canonical_isomeric_smiles,canonical_formal_charge,PPS_occurrence_count,PPS_raw_smiles_count,PPS_best_score,PPS_median_score,PPS_mean_score,PPS_score_std,PPS_worst_score,PPS_score_range,PPS_best_source_row,PPS_best_raw_smiles,PPS_first_step,PPS_last_step,PPS_best_step,PPS_best_batch_idx,PPS_best_variant_id
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4cc5ccccn5c4)cc3)CC2)c1,0,2,1,-12.7844,-12.7844,-12.7844,0.0,-12.7844,0.0,19250,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4cc5ccccn5c4)cc3)CC2)c1,300,320,300,50,300_50-1
O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cc4cnccc4[nH]3)cc2)C1)c1ccc(C(F)(F)F)cc1,0,2,1,-12.7758,-12.7758,-12.7758,0.0,-12.7758,0.0,21096,O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cc4cnccc4[nH]3)cc2)C1)c1ccc(C(F)(F)F)cc1,329,334,329,40,329_40-2
NC(=O)c1cccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4cc5cnccc5cn4)cc3)CC2)c1,0,2,1,-12.771,-12.771,-12.771,0.0,-12.771,0.0,19985,NC(=O)c1cccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4cc5cnccc5cn4)cc3)CC2)c1,312,315,312,17,312_17-1
NC(=O)c1cccc(NC(=O)NC2CCN(Cc3ccc(CNC(=O)c4ccc5[nH]ncc5c4)cc3)C2)c1,0,3,1,-12.7684,-12.7684,-12.7684,0.0,-12.7684,0.0,17831,NC(=O)c1cccc(NC(=O)NC2CCN(Cc3ccc(CNC(=O)c4ccc5[nH]ncc5c4)cc3)C2)c1,278,279,278,39,278_39-3
O=C(NCc1ccc(CC2CCN(C(=O)c3ccc(C(F)(F)F)cc3)CC2)cc1)c1cc2ccncc2[nH]1,0,2,1,-12.7529,-12.7529,-12.7529,0.0,-12.7529,0.0,21496,O=C(NCc1ccc(CC2CCN(C(=O)c3ccc(C(F)(F)F)cc3)CC2)cc1)c1cc2ccncc2[nH]1,335,337,335,56,335_56-1
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4nccc5ccccc45)cc3)CC2)cn1,0,2,1,-12.7431,-12.7431,-12.7431,0.0,-12.7431,0.0,19067,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4nccc5ccccc45)cc3)CC2)cn1,297,301,297,59,297_59-1
NC(=O)c1c[nH]c(C(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)C2)c1,0,2,1,-12.7381,-12.7381,-12.7381,0.0,-12.7381,0.0,20948,NC(=O)c1c[nH]c(C(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)C2)c1,327,337,327,20,327_20-2
NC(=O)C(=O)N1CCC(CCN2CCC(c3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)C2)CC1,0,2,1,-12.723,-12.723,-12.723,0.0,-12.723,0.0,21880,NC(=O)C(=O)N1CCC(CCN2CCC(c3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)C2)CC1,341,344,341,56,341_56-6
NC(=O)c1ccc(NC(=O)CN2CCC(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)CC2)cc1,0,2,1,-12.7203,-12.7203,-12.7203,0.0,-12.7203,0.0,21404,NC(=O)c1ccc(NC(=O)CN2CCC(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)CC2)cc1,334,335,334,28,334_28-1
NC(=O)c1ccc(NC(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)CC2)cc1,0,6,1,-12.7156,-12.7156,-12.7156,0.0,-12.7156,0.0,21563,NC(=O)c1ccc(NC(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)CC2)cc1,336,352,336,59,336_59-1
NC(=O)c1ccc2ccc(C(=O)NCc3ccc(CN4CCC(NC(=O)Nc5ccc6c(c5)OCO6)C4)cc3)cc2c1,0,2,1,-12.7062,-12.7062,-12.7062,0.0,-12.7062,0.0,16270,NC(=O)c1ccc2ccc(C(=O)NCc3ccc(CN4CCC(NC(=O)Nc5ccc6c(c5)OCO6)C4)cc3)cc2c1,254,254,254,14,254_14-2
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5ccncc5c4)cc3)CC2)cc1,0,3,1,-12.6878,-12.6878,-12.687800000000001,2.175583928816829e-15,-12.6878,0.0,20008,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5ccncc5c4)cc3)CC2)cc1,312,317,312,40,312_40-1
NC(C(=O)NCC1CCN(Cc2ccc(CNC(=O)c3cc4ccccc4[nH]3)cc2)CC1)c1ccccc1,0,2,1,-12.6777,-12.6777,-12.6777,0.0,-12.6777,0.0,20978,NC(C(=O)NCC1CCN(Cc2ccc(CNC(=O)c3cc4ccccc4[nH]3)cc2)CC1)c1ccccc1,327,332,327,50,327_50-6
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5ncncc5c4)cc3)CC2)c1,0,5,1,-12.6704,-12.6704,-12.6704,0.0,-12.6704,0.0,19600,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5ncncc5c4)cc3)CC2)c1,306,315,306,16,306_16-2
O=C(Nc1ccc(C(F)(F)F)cc1)NC1CCN(Cc2ccc(CNC(=O)c3ccc4[nH]c(=O)[nH]c4c3)cc2)C1,0,2,1,-12.6683,-12.6683,-12.6683,0.0,-12.6683,0.0,18625,O=C(Nc1ccc(C(F)(F)F)cc1)NC1CCN(Cc2ccc(CNC(=O)c3ccc4[nH]c(=O)[nH]c4c3)cc2)C1,291,298,291,1,291_1-3
NC(=O)c1cccc(NC(=O)NCc2ccc(CN3CCC(CNC(=O)Nc4cccc(C(N)=O)c4)C3)cc2)c1,0,2,1,-12.6551,-12.6551,-12.6551,0.0,-12.6551,0.0,11322,NC(=O)c1cccc(NC(=O)NCc2ccc(CN3CCC(CNC(=O)Nc4cccc(C(N)=O)c4)C3)cc2)c1,176,194,176,58,176_58-3
NC(=O)c1cc(C(=O)NCc2ccc(C3CCN(CCC4CCN(C(=O)c5cccc(C(F)(F)F)c5)C4)C3)cc2)[nH]n1,0,2,1,-12.65,-12.65,-12.65,0.0,-12.65,0.0,21687,NC(=O)c1cc(C(=O)NCc2ccc(C3CCN(CCC4CCN(C(=O)c5cccc(C(F)(F)F)c5)C4)C3)cc2)[nH]n1,338,340,338,55,338_55-4
Nc1ncnc2ccc(C(=O)NCc3ccc(CN4CCC(CNC(=O)Nc5ccccc5)CC4)cc3)cc12,0,2,1,-12.6461,-12.6461,-12.6461,0.0,-12.6461,0.0,19875,Nc1ncnc2ccc(C(=O)NCc3ccc(CN4CCC(CNC(=O)Nc5ccccc5)CC4)cc3)cc12,310,318,310,35,310_35-1
O=C(NCc1ccc(CN2CCN(C(=O)Nc3ccc(C(F)(F)F)cc3)CC2)cc1)c1cnc2[nH]ncc2c1,0,2,1,-12.6436,-12.6436,-12.6436,0.0,-12.6436,0.0,17967,O=C(NCc1ccc(CN2CCN(C(=O)Nc3ccc(C(F)(F)F)cc3)CC2)cc1)c1cnc2[nH]ncc2c1,280,280,280,47,280_47-1
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4cc5ncccc5[nH]4)cc3)CC2)cn1,0,2,1,-12.6435,-12.6435,-12.6435,0.0,-12.6435,0.0,18946,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4cc5ncccc5[nH]4)cc3)CC2)cn1,296,301,296,2,296_2-1
NC(=O)c1cc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4ccc(C(N)=O)[nH]4)C3)cc2)[nH]n1,0,2,1,-12.6386,-12.6386,-12.6386,0.0,-12.6386,0.0,22398,NC(=O)c1cc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4ccc(C(N)=O)[nH]4)C3)cc2)[nH]n1,349,350,349,62,349_62-3
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4cnc5[nH]ccc5c4)cc3)CC2)cc1,0,2,1,-12.6381,-12.6381,-12.6381,0.0,-12.6381,0.0,17838,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4cnc5[nH]ccc5c4)cc3)CC2)cc1,278,302,278,46,278_46-1
NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCN(C(=O)Nc4ccc(C(F)(F)F)cc4)CC3)cc2)c1,0,2,1,-12.629,-12.629,-12.629,0.0,-12.629,0.0,17597,NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCN(C(=O)Nc4ccc(C(F)(F)F)cc4)CC3)cc2)c1,274,298,274,61,274_61-2
O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cc4ccccc4[nH]3)cc2)CC1)c1ccc2[nH]cnc2c1,0,2,1,-12.6236,-12.6236,-12.6236,0.0,-12.6236,0.0,17273,O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cc4ccccc4[nH]3)cc2)CC1)c1ccc2[nH]cnc2c1,269,271,269,57,269_57-3
NC(=O)c1ccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4ccc5ncncc5c4)cc3)CC2)cc1,0,4,1,-12.6216,-12.6216,-12.6216,0.0,-12.6216,0.0,19595,NC(=O)c1ccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4ccc5ncncc5c4)cc3)CC2)cc1,306,317,306,11,306_11-1
NC(=O)c1ccc(NC(=O)CCN2CCC(c3ccc(CNC(=O)c4nc5ccccc5[nH]4)cc3)C2)cc1,0,2,1,-12.6188,-12.6188,-12.6188,0.0,-12.6188,0.0,20623,NC(=O)c1ccc(NC(=O)CCN2CCC(c3ccc(CNC(=O)c4nc5ccccc5[nH]4)cc3)C2)cc1,322,347,322,15,322_15-1
NC(=O)c1ccc(CCc2cccc(CN3CCC(CNC(=O)CNC(=O)Nc4ccccc4)C3)c2)cc1,0,2,1,-12.6164,-12.6164,-12.6164,0.0,-12.6164,0.0,14491,NC(=O)c1ccc(CCc2cccc(CN3CCC(CNC(=O)CNC(=O)Nc4ccccc4)C3)c2)cc1,226,228,226,27,226_27-2
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5[nH]cnc5c4)cc3)CC2)cn1,0,3,1,-12.6042,-12.6042,-12.6042,0.0,-12.6042,0.0,18912,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5[nH]cnc5c4)cc3)CC2)cn1,295,300,295,32,295_32-2
NC(=O)c1ccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4ccc5c(c4)OCCO5)C3)cc2)cc1,0,2,1,-12.603,-12.603,-12.603,0.0,-12.603,0.0,16018,NC(=O)c1ccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4ccc5c(c4)OCCO5)C3)cc2)cc1,250,257,250,18,250_18-3
Cn1cc(C(=O)NCc2ccc(CN3CCN(C(=O)c4cccc(C(N)=O)c4)CC3)cc2)c2ccccc21,0,6,1,-12.6007,-12.6007,-12.600700000000002,1.9459014222361975e-15,-12.6007,0.0,19319,Cn1cc(C(=O)NCc2ccc(CN3CCN(C(=O)c4cccc(C(N)=O)c4)CC3)cc2)c2ccccc21,301,304,301,55,301_55-2
NC(=O)c1ccc(C2CC2c2ccc(C(=O)N3Cc4ccc(C(N)=O)cc4C3)cc2)cc1,0,2,1,-12.5993,-12.5993,-12.5993,0.0,-12.5993,0.0,8771,NC(=O)c1ccc(C2CC2c2ccc(C(=O)N3Cc4ccc(C(N)=O)cc4C3)cc2)cc1,137,141,137,3,137_3-1
NC(=O)c1ccc(N2CCN(CC3CCN(Cc4ccc(CNC(=O)c5cc6ncncc6[nH]5)cc4)C3)CC2)cc1,0,2,1,-12.598,-12.598,-12.598,0.0,-12.598,0.0,22511,NC(=O)c1ccc(N2CCN(CC3CCN(Cc4ccc(CNC(=O)c5cc6ncncc6[nH]5)cc4)C3)CC2)cc1,351,355,351,47,351_47-4
NC(=O)c1cc(C(=O)NCc2ccc(C3CCN(CCC4CCN(C(=O)c5ccc(C(F)(F)F)cc5)CC4)C3)cc2)[nH]n1,0,2,1,-12.5967,-12.5967,-12.5967,0.0,-12.5967,0.0,21793,NC(=O)c1cc(C(=O)NCc2ccc(C3CCN(CCC4CCN(C(=O)c5ccc(C(F)(F)F)cc5)CC4)C3)cc2)[nH]n1,340,343,340,33,340_33-4
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ncnc5ccccc45)cc3)CC2)c1,0,2,1,-12.5963,-12.5963,-12.5963,0.0,-12.5963,0.0,19263,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ncnc5ccccc45)cc3)CC2)c1,300,301,300,63,300_63-2
NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(NC(=O)c4ccc5c(c4)OCO5)C3)cc2)c1,0,3,1,-12.5961,-12.5961,-12.5961,0.0,-12.5961,0.0,16183,NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(NC(=O)c4ccc5c(c4)OCO5)C3)cc2)c1,252,260,252,55,252_55-1
NC(=O)c1ccc(CCCN2CCC(c3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)C2)cc1,0,2,1,-12.5951,-12.5951,-12.5951,0.0,-12.5951,0.0,21667,NC(=O)c1ccc(CCCN2CCC(c3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)C2)cc1,338,342,338,35,338_35-4
NC(=O)c1cccc(NC(=O)CN2CCC(c3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)C2)c1,0,2,1,-12.593,-12.593,-12.593,0.0,-12.593,0.0,21745,NC(=O)c1cccc(NC(=O)CN2CCC(c3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)C2)c1,339,340,339,49,339_49-5
NC(=O)c1ccc2[nH]c(C(=O)NCc3ccc(CN4CCC(C(=O)NC(N)Cc5ccc(C(F)(F)F)cc5)C4)cc3)cc2c1,0,2,1,-12.5889,-12.5889,-12.5889,0.0,-12.5889,0.0,20962,NC(=O)c1ccc2[nH]c(C(=O)NCc3ccc(CN4CCC(C(=O)NC(N)Cc5ccc(C(F)(F)F)cc5)C4)cc3)cc2c1,327,333,327,34,327_34-1
NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(NC(=O)Nc4ccc5c(c4)OCCO5)CC3)cc2)c1,0,3,1,-12.5792,-12.5792,-12.5792,0.0,-12.5792,0.0,15507,NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCC(NC(=O)Nc4ccc5c(c4)OCCO5)CC3)cc2)c1,242,258,242,19,242_19-1
O=C(Nc1ccc(C(F)(F)F)cc1)NC1CCN(Cc2ccc(CNC(=O)c3ccc4[nH]ncc4c3)cc2)C1,0,2,1,-12.5597,-12.5597,-12.5597,0.0,-12.5597,0.0,17813,O=C(Nc1ccc(C(F)(F)F)cc1)NC1CCN(Cc2ccc(CNC(=O)c3ccc4[nH]ncc4c3)cc2)C1,278,279,278,21,278_21-3
N#Cc1cnc(C(=O)NCc2ccc(CN3CCN(C(=O)Nc4ccc(C(N)=O)cc4)CC3)cc2)[nH]1,0,2,1,-12.5587,-12.5587,-12.5587,0.0,-12.5587,0.0,19326,N#Cc1cnc(C(=O)NCc2ccc(CN3CCN(C(=O)Nc4ccc(C(N)=O)cc4)CC3)cc2)[nH]1,301,328,301,62,301_62-1
Cn1cc(C(=O)NCc2ccc(CN3CCN(C(=O)c4ccc(C(N)=O)cc4)CC3)cc2)c2ccccc21,0,2,1,-12.5315,-12.5315,-12.5315,0.0,-12.5315,0.0,19393,Cn1cc(C(=O)NCc2ccc(CN3CCN(C(=O)c4ccc(C(N)=O)cc4)CC3)cc2)c2ccccc21,303,308,303,1,303_1-1
Cn1cc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4ccc(C(F)(F)F)nc4)CC3)cc2)c2ccccc21,0,2,1,-12.5315,-12.5315,-12.5315,0.0,-12.5315,0.0,19467,Cn1cc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4ccc(C(F)(F)F)nc4)CC3)cc2)c2ccccc21,304,304,304,11,304_11-1
NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4cc5c(=O)[nH]ccc5[nH]4)cc3)CC2)c1,0,2,1,-12.5266,-12.5266,-12.5266,0.0,-12.5266,0.0,19460,NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4cc5c(=O)[nH]ccc5[nH]4)cc3)CC2)c1,304,304,304,4,304_4-1
NC(=O)c1ccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4ccc(C(N)=O)cc4)cc3)CC2)cc1,0,2,1,-12.4886,-12.4886,-12.4886,0.0,-12.4886,0.0,19530,NC(=O)c1ccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4ccc(C(N)=O)cc4)cc3)CC2)cc1,305,306,305,10,305_10-1
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4cc5ncccc5[nH]4)cc3)CC2)c1,0,3,1,-12.467,-12.467,-12.467,0.0,-12.467,0.0,18975,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4cc5ncccc5[nH]4)cc3)CC2)c1,296,302,296,31,296_31-2
O=C(NCC1CCN(Cc2ccc(CN3CCC(NC(=O)Nc4ccccc4)C3)cc2)CC1)Nc1ccccc1,0,4,1,-12.4634,-12.4634,-12.4634,0.0,-12.4634,0.0,11853,O=C(NCC1CCN(Cc2ccc(CN3CCC(NC(=O)Nc4ccccc4)C3)cc2)CC1)Nc1ccccc1,185,312,185,13,185_13-1
O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cc4ccccc4[nH]3)cc2)CC1)Nc1ccc(C(F)(F)F)nc1,0,2,1,-12.4633,-12.4633,-12.4633,0.0,-12.4633,0.0,18841,O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cc4ccccc4[nH]3)cc2)CC1)Nc1ccc(C(F)(F)F)nc1,294,300,294,25,294_25-1
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5c(c4)CCNCC5)cc3)CC2)cc1,0,4,1,-12.4596,-12.4596,-12.4596,0.0,-12.4596,0.0,17548,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5c(c4)CCNCC5)cc3)CC2)cc1,274,317,274,12,274_12-2
O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cc4ccccc4[nH]3)cc2)C1)c1ccc(C(F)(F)F)cc1,0,2,1,-12.4456,-12.4456,-12.4456,0.0,-12.4456,0.0,20441,O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cc4ccccc4[nH]3)cc2)C1)c1ccc(C(F)(F)F)cc1,319,332,319,25,319_25-1
NC(=O)c1ccc(C2CC2c2ccc(C3CC3c3cccc(C(N)=O)c3)cc2)cc1,0,5,1,-12.445,-12.445,-12.445,0.0,-12.445,0.0,7972,NC(=O)c1ccc(C2CC2c2ccc(C3CC3c3cccc(C(N)=O)c3)cc2)cc1,124,139,124,36,124_36-2
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5ncccc5c4)cc3)CC2)c1,0,2,1,-12.4422,-12.4422,-12.4422,0.0,-12.4422,0.0,19989,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5ncccc5c4)cc3)CC2)c1,312,315,312,21,312_21-2
O=C(NCC1CCN(Cc2ccc(CNC(=O)Nc3n[nH]c4ccccc34)cc2)C1)Nc1ccc(C(F)(F)F)cc1,0,3,1,-12.4418,-12.4418,-12.4418,0.0,-12.4418,0.0,18377,O=C(NCC1CCN(Cc2ccc(CNC(=O)Nc3n[nH]c4ccccc34)cc2)C1)Nc1ccc(C(F)(F)F)cc1,287,287,287,9,287_9-1
NC(=O)c1ccc(CNc2ccc(CN3CCC(NC(=O)Nc4ccccc4)C3)cc2)cc1,0,2,1,-12.4324,-12.4324,-12.4324,0.0,-12.4324,0.0,13212,NC(=O)c1ccc(CNc2ccc(CN3CCC(NC(=O)Nc4ccccc4)C3)cc2)cc1,206,224,206,28,206_28-3
NC(=O)c1ccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)C2)cc1,0,2,1,-12.429,-12.429,-12.429,0.0,-12.429,0.0,20658,NC(=O)c1ccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)C2)cc1,322,341,322,50,322_50-3
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5[nH]ncc5c4)cc3)CC2)c1,0,4,1,-12.425,-12.425,-12.425,0.0,-12.425,0.0,17834,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5[nH]ncc5c4)cc3)CC2)c1,278,284,278,42,278_42-2
O=C(NCc1ccc(CN2CCC(CNC(=O)c3ccc4c(c3)OCO4)CC2)cc1)c1cccc(C(F)(F)F)c1,0,2,1,-12.4241,-12.4241,-12.4241,0.0,-12.4241,0.0,16614,O=C(NCc1ccc(CN2CCC(CNC(=O)c3ccc4c(c3)OCO4)CC2)cc1)c1cccc(C(F)(F)F)c1,259,264,259,38,259_38-1
NC(=O)c1cccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cnc5[nH]ccc5c4)cc3)CC2)c1,0,2,1,-12.416,-12.416,-12.416,0.0,-12.416,0.0,17682,NC(=O)c1cccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cnc5[nH]ccc5c4)cc3)CC2)c1,276,297,276,18,276_18-1
NC(=O)c1ccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4cnc5ccccc5n4)cc3)CC2)cc1,0,2,1,-12.4145,-12.4145,-12.4145,0.0,-12.4145,0.0,19552,NC(=O)c1ccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4cnc5ccccc5n4)cc3)CC2)cc1,305,310,305,32,305_32-1
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ncnc5cccnc45)cc3)CC2)c1,0,2,1,-12.4069,-12.4069,-12.4069,0.0,-12.4069,0.0,19042,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ncnc5cccnc45)cc3)CC2)c1,297,301,297,34,297_34-2
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc(C(F)(F)F)nc4)cc3)CC2)c1,0,2,1,-12.4066,-12.4066,-12.4066,0.0,-12.4066,0.0,19369,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc(C(F)(F)F)nc4)cc3)CC2)c1,302,305,302,41,302_41-2
NC(=O)c1ccc(CC(=O)NC2CCN(Cc3ccc(COc4cccc(C(N)=O)c4)cc3)C2)cc1,0,2,1,-12.3864,-12.3864,-12.3864,0.0,-12.3864,0.0,13639,NC(=O)c1ccc(CC(=O)NC2CCN(Cc3ccc(COc4cccc(C(N)=O)c4)cc3)C2)cc1,213,214,213,7,213_7-3
NC(=O)c1ccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4ccc(C(F)(F)F)nc4)CC3)cc2)cn1,0,2,1,-12.3835,-12.3835,-12.3835,0.0,-12.3835,0.0,19780,NC(=O)c1ccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4ccc(C(F)(F)F)nc4)CC3)cc2)cn1,309,314,309,4,309_4-1
NC(=O)c1ccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4ccc5c(c4)OCO5)CC3)cc2)cc1,0,4,1,-12.3822,-12.3822,-12.3822,0.0,-12.3822,0.0,16290,NC(=O)c1ccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4ccc5c(c4)OCO5)CC3)cc2)cc1,254,262,254,34,254_34-1
O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cnc4ccccc4c3)cc2)CC1)Nc1ccccc1,0,3,1,-12.3748,-12.3748,-12.3748,0.0,-12.3748,0.0,20080,O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cnc4ccccc4c3)cc2)CC1)Nc1ccccc1,313,320,313,48,313_48-1
