canonical_isomeric_smiles,canonical_formal_charge,PPS_occurrence_count,PPS_raw_smiles_count,PPS_best_score,PPS_median_score,PPS_mean_score,PPS_score_std,PPS_worst_score,PPS_score_range,PPS_best_source_row,PPS_best_raw_smiles,PPS_first_step,PPS_last_step,PPS_best_step,PPS_best_batch_idx,PPS_best_variant_id
NC(=O)c1ccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4cc5ccccn5n4)cc3)CC2)cc1,0,2,1,-12.372,-12.372,-12.372,0.0,-12.372,0.0,19851,NC(=O)c1ccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4cc5ccccn5n4)cc3)CC2)cc1,310,319,310,11,310_11-1
NC(=O)c1ccc(NC(=O)N2CCC(Cc3ccc(CNC(=O)c4cc(C(N)=O)n[nH]4)cc3)CC2)cc1,0,3,1,-12.3686,-12.3686,-12.3686,0.0,-12.3686,0.0,22165,NC(=O)c1ccc(NC(=O)N2CCC(Cc3ccc(CNC(=O)c4cc(C(N)=O)n[nH]4)cc3)CC2)cc1,346,351,346,21,346_21-1
O=C(NCc1ccc(CN2CCC(CNC(=O)c3ccc[nH]3)C2)cc1)c1ccc2cnccc2c1,0,2,1,-12.3685,-12.3685,-12.3685,0.0,-12.3685,0.0,20491,O=C(NCc1ccc(CN2CCC(CNC(=O)c3ccc[nH]3)C2)cc1)c1ccc2cnccc2c1,320,330,320,11,320_11-3
NC(=O)c1ccc(CCN2CCC(Cc3ccc(CNC(=O)c4cc5ncncc5[nH]4)cc3)CC2)cc1,0,2,1,-12.3623,-12.3623,-12.3623,0.0,-12.3623,0.0,22321,NC(=O)c1ccc(CCN2CCC(Cc3ccc(CNC(=O)c4cc5ncncc5[nH]4)cc3)CC2)cc1,348,352,348,49,348_49-1
NC(=O)c1ccc(CCN2CCC(c3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)C2)cc1,0,3,1,-12.3605,-12.3605,-12.3605,0.0,-12.3605,0.0,21685,NC(=O)c1ccc(CCN2CCC(c3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)C2)cc1,338,341,338,53,338_53-2
NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4nc5ccccc5[nH]4)cc3)CC2)c1,0,2,1,-12.3603,-12.3603,-12.3603,0.0,-12.3603,0.0,19331,NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4nc5ccccc5[nH]4)cc3)CC2)c1,302,302,302,3,302_3-1
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5[nH]c(=O)[nH]c5c4)cc3)CC2)c1,0,6,1,-12.3596,-12.3596,-12.3596,0.0,-12.3596,0.0,18688,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5[nH]c(=O)[nH]c5c4)cc3)CC2)c1,292,301,292,0,292_0-2
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4c[nH]c(=O)[nH]c4=O)cc3)CC2)cn1,0,2,1,-12.3586,-12.3586,-12.3586,0.0,-12.3586,0.0,19391,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4c[nH]c(=O)[nH]c4=O)cc3)CC2)cn1,302,304,302,63,302_63-1
NC(=O)c1ccc(NC(=O)CCN2CCC(c3ccc(CNC(=O)c4cc5[nH]ncc5[nH]4)cc3)C2)cc1,0,2,1,-12.3525,-12.3525,-12.3525,0.0,-12.3525,0.0,21918,NC(=O)c1ccc(NC(=O)CCN2CCC(c3ccc(CNC(=O)c4cc5[nH]ncc5[nH]4)cc3)C2)cc1,342,346,342,30,342_30-1
CN1CCc2ccc(C(=O)NCc3ccc(CN4CCN(C(=O)Nc5ccc(C(N)=O)cc5)CC4)cc3)cc2C1,0,2,1,-12.3503,-12.3503,-12.3503,0.0,-12.3503,0.0,19430,CN1CCc2ccc(C(=O)NCc3ccc(CN4CCN(C(=O)Nc5ccc(C(N)=O)cc5)CC4)cc3)cc2C1,303,306,303,38,303_38-1
NC(=O)c1ccc(NC(=O)NC2CCN(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)C2)cc1,0,3,1,-12.3479,-12.3479,-12.347900000000001,2.175583928816829e-15,-12.3479,0.0,20788,NC(=O)c1ccc(NC(=O)NC2CCN(Cc3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)C2)cc1,324,343,324,52,324_52-2
NC(=O)c1cccc(NC(=O)NC2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)C2)c1,0,2,1,-12.344,-12.344,-12.344,0.0,-12.344,0.0,21076,NC(=O)c1cccc(NC(=O)NC2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)C2)c1,329,330,329,20,329_20-3
O=C(NCc1ccc(C2CCN(Cc3ccc(C(F)(F)F)cc3)C2)cc1)c1cc2ccncc2[nH]1,0,2,1,-12.3398,-12.3398,-12.3398,0.0,-12.3398,0.0,21575,O=C(NCc1ccc(C2CCN(Cc3ccc(C(F)(F)F)cc3)C2)cc1)c1cc2ccncc2[nH]1,337,341,337,7,337_7-4
NC(=O)c1cccc(CCN2CCC(Cc3ccc(C4CC4c4cccc(C(N)=O)c4)cc3)CC2)c1,0,2,1,-12.3343,-12.3343,-12.3343,0.0,-12.3343,0.0,8357,NC(=O)c1cccc(CCN2CCC(Cc3ccc(C4CC4c4cccc(C(N)=O)c4)cc3)CC2)c1,130,133,130,37,130_37-1
NC(=O)c1ccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)CC2)cc1,0,2,1,-12.3293,-12.3293,-12.3293,0.0,-12.3293,0.0,19768,NC(=O)c1ccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)CC2)cc1,308,330,308,56,308_56-1
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4[nH]nc5ccccc45)cc3)CC2)c1,0,2,1,-12.3251,-12.3251,-12.3251,0.0,-12.3251,0.0,19367,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4[nH]nc5ccccc45)cc3)CC2)c1,302,306,302,39,302_39-2
O=C(NCc1ccc(CN2CCN(C(=O)c3cccc(C(F)(F)F)c3)CC2)cc1)c1cc2c(=O)[nH]ccc2[nH]1,0,2,1,-12.3072,-12.3072,-12.3072,0.0,-12.3072,0.0,21235,O=C(NCc1ccc(CN2CCN(C(=O)c3cccc(C(F)(F)F)c3)CC2)cc1)c1cc2c(=O)[nH]ccc2[nH]1,331,334,331,51,331_51-1
O=C(O)C(=O)N1CCC(CCN2CCC(c3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)C2)CC1,0,2,1,-12.2866,-12.2866,-12.2866,0.0,-12.2866,0.0,21951,O=C(O)C(=O)N1CCC(CCN2CCC(c3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)C2)CC1,342,343,342,63,342_63-2
NC(=O)c1cccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)Nc4n[nH]c5ccccc45)cc3)CC2)c1,0,2,1,-12.2707,-12.2707,-12.2707,0.0,-12.2707,0.0,18410,NC(=O)c1cccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)Nc4n[nH]c5ccccc45)cc3)CC2)c1,287,288,287,42,287_42-1
O=C(Nc1ccc2c(c1)OCCO2)NC1CCN(Cc2ccc(CNC(=O)c3ccc4c(c3)CCO4)cc2)C1,0,2,1,-12.264,-12.264,-12.264,0.0,-12.264,0.0,15863,O=C(Nc1ccc2c(c1)OCCO2)NC1CCN(Cc2ccc(CNC(=O)c3ccc4c(c3)CCO4)cc2)C1,247,254,247,55,247_55-1
O=C(NCC1CCN(Cc2ccc(CNC(=O)Nc3cccc4cc[nH]c34)cc2)C1)Nc1ccc(C(F)(F)F)nc1,0,2,1,-12.2558,-12.2558,-12.2558,0.0,-12.2558,0.0,18480,O=C(NCC1CCN(Cc2ccc(CNC(=O)Nc3cccc4cc[nH]c34)cc2)C1)Nc1ccc(C(F)(F)F)nc1,288,289,288,48,288_48-3
NC(=O)c1ccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5nccnc5c4)cc3)CC2)cc1,0,2,1,-12.2539,-12.2539,-12.2539,0.0,-12.2539,0.0,19799,NC(=O)c1ccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5nccnc5c4)cc3)CC2)cc1,309,312,309,23,309_23-1
NC(=O)c1ccc(OCc2ccc(CN3CCC(NC(=O)Nc4ccccc4)C3)cc2)cc1,0,2,1,-12.2137,-12.2137,-12.2137,0.0,-12.2137,0.0,13869,NC(=O)c1ccc(OCc2ccc(CN3CCC(NC(=O)Nc4ccccc4)C3)cc2)cc1,216,226,216,45,216_45-3
NC(=O)c1ccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4cnc5ccccc5c4)cc3)CC2)cc1,0,6,1,-12.2042,-12.2042,-12.2042,0.0,-12.2042,0.0,19704,NC(=O)c1ccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4cnc5ccccc5c4)cc3)CC2)cc1,307,323,307,56,307_56-1
NC(=O)c1cccc(CN2CCC(c3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)C2)c1,0,2,1,-12.1949,-12.1949,-12.1949,0.0,-12.1949,0.0,21852,NC(=O)c1cccc(CN2CCC(c3ccc(CNC(=O)c4cc5ccncc5[nH]4)cc3)C2)c1,341,342,341,28,341_28-4
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4cnc5ccccc5n4)cc3)CC2)c1,0,5,1,-12.1848,-12.1848,-12.1848,0.0,-12.1848,0.0,19465,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4cnc5ccccc5n4)cc3)CC2)c1,304,311,304,9,304_9-2
NC(=O)c1ccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cnc5ccccc5n4)cc3)CC2)cc1,0,2,1,-12.1693,-12.1693,-12.1693,0.0,-12.1693,0.0,19651,NC(=O)c1ccc(NC(=O)NCC2CCN(Cc3ccc(CNC(=O)c4cnc5ccccc5n4)cc3)CC2)cc1,307,307,307,3,307_3-1
NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4ccc5nccnc5c4)cc3)CC2)c1,0,2,1,-12.1593,-12.1593,-12.1593,0.0,-12.1593,0.0,19604,NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4ccc5nccnc5c4)cc3)CC2)c1,306,312,306,20,306_20-1
NC(=O)c1cccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)CC2)c1,0,2,1,-12.1537,-12.1537,-12.1537,0.0,-12.1537,0.0,19143,NC(=O)c1cccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)CC2)c1,299,333,299,7,299_7-1
NC(=O)c1ccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4ccc5c(c4)OCCO5)CC3)cc2)cc1,0,2,1,-12.1498,-12.1498,-12.1498,0.0,-12.1498,0.0,16304,NC(=O)c1ccc(C(=O)NCc2ccc(CN3CCC(CNC(=O)c4ccc5c(c4)OCCO5)CC3)cc2)cc1,254,259,254,48,254_48-1
NC(=O)c1ccc(NC(=O)C(O)CC2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)CC2)cc1,0,2,1,-12.14,-12.14,-12.14,0.0,-12.14,0.0,20808,NC(=O)c1ccc(NC(=O)C(O)CC2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)CC2)cc1,325,328,325,8,325_8-2
O=C(Nc1ccc2c(c1)OCO2)NC1CCN(Cc2ccc(CNC(=O)c3ccc4ccccc4c3)cc2)C1,0,2,1,-12.1136,-12.1136,-12.1136,0.0,-12.1136,0.0,16370,O=C(Nc1ccc2c(c1)OCO2)NC1CCN(Cc2ccc(CNC(=O)c3ccc4ccccc4c3)cc2)C1,255,261,255,50,255_50-2
CC(CNC(=O)c1cccc(C(N)=O)c1)N1CCN(Cc2ccc(CNC(=O)c3cc4cn[nH]c4[nH]3)cc2)CC1,0,2,1,-12.1123,-12.1123,-12.1123,0.0,-12.1123,0.0,18006,CC(CNC(=O)c1cccc(C(N)=O)c1)N1CCN(Cc2ccc(CNC(=O)c3cc4cn[nH]c4[nH]3)cc2)CC1,281,282,281,22,281_22-2
NC(=O)c1ccc(CNC(=O)N2CCN(Cc3ccc(CNC(=O)c4cnc5ccccc5n4)cc3)CC2)cc1,0,3,1,-12.0936,-12.0936,-12.0936,0.0,-12.0936,0.0,19259,NC(=O)c1ccc(CNC(=O)N2CCN(Cc3ccc(CNC(=O)c4cnc5ccccc5n4)cc3)CC2)cc1,300,309,300,59,300_59-1
NC(=O)c1ccc(CC(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5cc(C(N)=O)ncc5[nH]4)cc3)CC2)cc1,0,2,1,-12.076,-12.076,-12.076,0.0,-12.076,0.0,22028,NC(=O)c1ccc(CC(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5cc(C(N)=O)ncc5[nH]4)cc3)CC2)cc1,344,346,344,12,344_12-1
O=C(NCc1ccc(CN2CCC(CNC(=O)c3ccc(F)cc3)CC2)cc1)c1ccc2c(c1)CCNCC2,0,2,1,-12.0735,-12.0735,-12.0735,0.0,-12.0735,0.0,17435,O=C(NCc1ccc(CN2CCC(CNC(=O)c3ccc(F)cc3)CC2)cc1)c1ccc2c(c1)CCNCC2,272,275,272,27,272_27-1
NC(=O)c1ccc(C2CC2c2ccc(C(=O)N3CCN(CCc4cccc(C(N)=O)c4)CC3)cc2)cc1,0,2,1,-12.0666,-12.0666,-12.0666,0.0,-12.0666,0.0,8425,NC(=O)c1ccc(C2CC2c2ccc(C(=O)N3CCN(CCc4cccc(C(N)=O)c4)CC3)cc2)cc1,131,138,131,41,131_41-1
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4cn5ccccc5n4)cc3)CC2)c1,0,2,1,-12.0377,-12.0377,-12.0377,0.0,-12.0377,0.0,19209,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4cn5ccccc5n4)cc3)CC2)c1,300,305,300,9,300_9-2
NC(=O)c1cc(C(=O)NCc2ccc(C3CCN(CCC(=O)c4ccc(C(F)(F)F)cc4)C3)cc2)[nH]n1,0,2,1,-12.0374,-12.0374,-12.0374,0.0,-12.0374,0.0,21362,NC(=O)c1cc(C(=O)NCc2ccc(C3CCN(CCC(=O)c4ccc(C(F)(F)F)cc4)C3)cc2)[nH]n1,333,342,333,50,333_50-5
NC(=O)c1ccc(CC2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)CC2)cc1,0,2,1,-12.0259,-12.0259,-12.0259,0.0,-12.0259,0.0,20945,NC(=O)c1ccc(CC2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)CC2)cc1,327,336,327,17,327_17-2
NC(=O)c1ccc(CNCC2CCCN(Cc3ccc(C(N)=O)cc3)C2)cc1,0,3,1,-12.0085,-12.0085,-12.0085,0.0,-12.0085,0.0,9368,NC(=O)c1ccc(CNCC2CCCN(Cc3ccc(C(N)=O)cc3)C2)cc1,146,192,146,24,146_24-1
NC(=O)c1cccc(NC(=O)c2ccc(CN3CCC(NC(=O)Nc4ccccc4)C3)cc2)c1,0,2,1,-12.0082,-12.0082,-12.0082,0.0,-12.0082,0.0,12888,NC(=O)c1cccc(NC(=O)c2ccc(CN3CCC(NC(=O)Nc4ccccc4)C3)cc2)c1,201,217,201,24,201_24-3
NC(=O)c1ccc(CCC2CCN(CC3Cc4ccc(C(N)=O)cc4C3)C2)cc1,0,2,1,-12.008,-12.008,-12.008,0.0,-12.008,0.0,8693,NC(=O)c1ccc(CCC2CCN(CC3Cc4ccc(C(N)=O)cc4C3)C2)cc1,135,213,135,53,135_53-7
NC(=O)c1ccc(CC2CCCN(CCc3cccc(C(N)=O)c3)CC2)cc1,0,2,1,-11.996,-11.996,-11.996,0.0,-11.996,0.0,8433,NC(=O)c1ccc(CC2CCCN(CCc3cccc(C(N)=O)c3)CC2)cc1,131,156,131,49,131_49-3
NC(=O)c1ccc(NC(=O)NC2CCN(Cc3ccc(CNC(=O)c4cc5[nH]ncc5[nH]4)cc3)C2)cc1,0,2,1,-11.9888,-11.9888,-11.9888,0.0,-11.9888,0.0,21872,NC(=O)c1ccc(NC(=O)NC2CCN(Cc3ccc(CNC(=O)c4cc5[nH]ncc5[nH]4)cc3)C2)cc1,341,345,341,48,341_48-3
NC(=O)c1ccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4ccc5ccncc5c4)cc3)CC2)cc1,0,2,1,-11.9845,-11.9845,-11.9845,0.0,-11.9845,0.0,19815,NC(=O)c1ccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4ccc5ccncc5c4)cc3)CC2)cc1,309,316,309,39,309_39-2
NC(=O)c1cccc(CCc2ccc(C3CCN(Cc4cccc(C(N)=O)c4)C3)cc2)c1,0,2,1,-11.9835,-11.9835,-11.9835,0.0,-11.9835,0.0,9523,NC(=O)c1cccc(CCc2ccc(C3CCN(Cc4cccc(C(N)=O)c4)C3)cc2)c1,148,158,148,51,148_51-4
O=C(NCc1ccc(CN2CCC(CNC(=O)c3cc(C(F)(F)F)ccn3)C2)cc1)c1ccc2[nH]ncc2c1,0,2,1,-11.976,-11.976,-11.976,0.0,-11.976,0.0,17849,O=C(NCc1ccc(CN2CCC(CNC(=O)c3cc(C(F)(F)F)ccn3)C2)cc1)c1ccc2[nH]ncc2c1,278,279,278,57,278_57-4
O=C(NCc1ccc(CN2CCC(C(=O)NCc3ccc(C(F)(F)F)cc3)C2)cc1)c1cc2c(=O)[nH]ccc2[nH]1,0,2,1,-11.9573,-11.9573,-11.9573,0.0,-11.9573,0.0,19903,O=C(NCc1ccc(CN2CCC(C(=O)NCc3ccc(C(F)(F)F)cc3)C2)cc1)c1cc2c(=O)[nH]ccc2[nH]1,310,326,310,63,310_63-1
NC(=O)c1ccc(NC(=O)NC2CCN(Cc3ccc(CN4CCN(c5ccccc5)CC4)cc3)C2)cc1,0,2,1,-11.9444,-11.9444,-11.9444,0.0,-11.9444,0.0,12109,NC(=O)c1ccc(NC(=O)NC2CCN(Cc3ccc(CN4CCN(c5ccccc5)CC4)cc3)C2)cc1,189,197,189,13,189_13-3
NC(=O)c1c[nH]c(C(=O)NCc2ccc(CC3CCN(CC(=O)c4ccc(C(F)(F)F)cc4)CC3)cc2)c1,0,2,1,-11.9271,-11.9271,-11.9271,0.0,-11.9271,0.0,20980,NC(=O)c1c[nH]c(C(=O)NCc2ccc(CC3CCN(CC(=O)c4ccc(C(F)(F)F)cc4)CC3)cc2)c1,327,332,327,52,327_52-1
O=C(NO)c1ccc(CNC(=O)c2ccc(CCN3CCC(c4ccccc4)CC3)cc2)cc1,0,2,1,-11.909,-11.909,-11.909,0.0,-11.909,0.0,7519,O=C(NO)c1ccc(CNC(=O)c2ccc(CCN3CCC(c4ccccc4)CC3)cc2)cc1,117,119,117,31,117_31-1
NC(=O)c1ccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc(C(N)=O)nc4)cc3)CC2)cc1,0,2,1,-11.9069,-11.9069,-11.9069,0.0,-11.9069,0.0,19758,NC(=O)c1ccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc(C(N)=O)nc4)cc3)CC2)cc1,308,308,308,46,308_46-1
NC(=O)c1ccn(Cc2ccc(CN3CCC(NC(=O)Nc4ccccc4)C3)cc2)c1,0,2,1,-11.9067,-11.9067,-11.9067,0.0,-11.9067,0.0,14218,NC(=O)c1ccn(Cc2ccc(CN3CCC(NC(=O)Nc4ccccc4)C3)cc2)c1,222,225,222,10,222_10-4
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5ncncc5c4)cc3)CC2)cc1,0,5,1,-11.9038,-11.9038,-11.9038,0.0,-11.9038,0.0,19742,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5ncncc5c4)cc3)CC2)cc1,308,320,308,30,308_30-2
NC(=O)c1ccc(CCN2CCCC(COc3ccc(C(N)=O)cc3)CC2)cc1,0,2,1,-11.8897,-11.8897,-11.8897,0.0,-11.8897,0.0,7894,NC(=O)c1ccc(CCN2CCCC(COc3ccc(C(N)=O)cc3)CC2)cc1,123,147,123,22,123_22-1
O=C(Nc1ccc2c(c1)OCO2)NC1CCN(Cc2ccc(CNC(=O)c3ccc(C(F)(F)F)cc3)cc2)C1,0,2,1,-11.8859,-11.8859,-11.8859,0.0,-11.8859,0.0,15856,O=C(Nc1ccc2c(c1)OCO2)NC1CCN(Cc2ccc(CNC(=O)c3ccc(C(F)(F)F)cc3)cc2)C1,247,254,247,48,247_48-2
NC(=O)c1ccc(CN2CCCC(CCc3cccc(C(N)=O)c3)CC2)cc1,0,2,1,-11.8798,-11.8798,-11.8798,0.0,-11.8798,0.0,8985,NC(=O)c1ccc(CN2CCCC(CCc3cccc(C(N)=O)c3)CC2)cc1,140,145,140,25,140_25-1
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4c[nH]c(=O)[nH]c4=O)cc3)CC2)c1,0,2,1,-11.8749,-11.8749,-11.8749,0.0,-11.8749,0.0,18549,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4c[nH]c(=O)[nH]c4=O)cc3)CC2)c1,289,297,289,53,289_53-3
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5[nH]c(=O)[nH]c5c4)cc3)CC2)cc1,0,4,1,-11.8573,-11.8573,-11.8573,0.0,-11.8573,0.0,18725,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccc5[nH]c(=O)[nH]c5c4)cc3)CC2)cc1,292,303,292,37,292_37-1
NC(=O)c1cccc(C(=O)NCC2CCN(Cc3ccc(CN4CCc5ccccc5C4)cc3)C2)c1,0,2,1,-11.8549,-11.8549,-11.8549,0.0,-11.8549,0.0,15307,NC(=O)c1cccc(C(=O)NCC2CCN(Cc3ccc(CN4CCc5ccccc5C4)cc3)C2)c1,239,239,239,11,239_11-3
NC(=O)c1ccc(CN2CCC(c3ccc(C4CC4c4ccc(C(N)=O)cc4)cc3)C2)cc1,0,3,1,-11.8514,-11.8514,-11.8514,0.0,-11.8514,0.0,8649,NC(=O)c1ccc(CN2CCC(c3ccc(C4CC4c4ccc(C(N)=O)cc4)cc3)C2)cc1,135,139,135,9,135_9-8
NC(=O)c1ccc(CN2CCC(C(=O)NC3Cc4ccc(C(N)=O)cc4C3)C2)cc1,0,2,1,-11.8471,-11.8471,-11.8471,0.0,-11.8471,0.0,13518,NC(=O)c1ccc(CN2CCC(C(=O)NC3Cc4ccc(C(N)=O)cc4C3)C2)cc1,211,214,211,14,211_14-5
NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4cnc5ccccc5n4)cc3)CC2)c1,0,2,1,-11.8408,-11.8408,-11.8408,0.0,-11.8408,0.0,19554,NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4cnc5ccccc5n4)cc3)CC2)c1,305,307,305,34,305_34-1
NC(=O)c1cccc(C(=O)NCCC2CCN(Cc3cccc(CNC(=O)c4cnc5[nH]ccc5c4)c3)CC2)c1,0,2,1,-11.8189,-11.8189,-11.8189,0.0,-11.8189,0.0,17618,NC(=O)c1cccc(C(=O)NCCC2CCN(Cc3cccc(CNC(=O)c4cnc5[nH]ccc5c4)c3)CC2)c1,275,276,275,18,275_18-1
NC(=O)c1ccc(CNC(=O)c2ccc(C3CC3c3ccc(C(N)=O)cc3)cc2)cc1,0,5,1,-11.806,-11.806,-11.806,0.0,-11.806,0.0,7939,NC(=O)c1ccc(CNC(=O)c2ccc(C3CC3c3ccc(C(N)=O)cc3)cc2)cc1,124,142,124,3,124_3-4
NC(=O)c1ccc(NC(=O)NC2CCN(Cc3ccc(CNC(=O)c4cnc5[nH]ccc5c4)cc3)C2)cc1,0,2,1,-11.758,-11.758,-11.758,0.0,-11.758,0.0,18024,NC(=O)c1ccc(NC(=O)NC2CCN(Cc3ccc(CNC(=O)c4cnc5[nH]ccc5c4)cc3)C2)cc1,281,282,281,40,281_40-4
