canonical_isomeric_smiles,canonical_formal_charge,PPS_occurrence_count,PPS_raw_smiles_count,PPS_best_score,PPS_median_score,PPS_mean_score,PPS_score_std,PPS_worst_score,PPS_score_range,PPS_best_source_row,PPS_best_raw_smiles,PPS_first_step,PPS_last_step,PPS_best_step,PPS_best_batch_idx,PPS_best_variant_id
NC(Cc1ccccc1)NC(=O)C1CCN(Cc2ccc(CNC(=O)c3cc4ccccc4[nH]3)cc2)C1,0,3,1,-11.755,-11.755,-11.755,0.0,-11.755,0.0,20976,NC(Cc1ccccc1)NC(=O)C1CCN(Cc2ccc(CNC(=O)c3cc4ccccc4[nH]3)cc2)C1,327,329,327,48,327_48-4
NC(=O)c1cccc(CN2CCC(c3ccc(C(=O)N4CCc5ccccc5C4)cc3)C2)c1,0,2,1,-11.7465,-11.7465,-11.7465,0.0,-11.7465,0.0,9427,NC(=O)c1cccc(CN2CCC(c3ccc(C(=O)N4CCc5ccccc5C4)cc3)C2)c1,147,161,147,19,147_19-4
NC(=O)c1ccc(OCC2CCN(Cc3ccc4ccc(C(N)=O)cc4c3)C2)cc1,0,2,1,-11.7347,-11.7347,-11.7347,0.0,-11.7347,0.0,13370,NC(=O)c1ccc(OCC2CCN(Cc3ccc4ccc(C(N)=O)cc4c3)C2)cc1,208,216,208,58,208_58-4
O=C(NCC1CCN(Cc2ccc(CN3CCc4ccccc4C3)cc2)C1)Nc1ccccc1,0,5,1,-11.7339,-11.7339,-11.7339,0.0,-11.7339,0.0,13961,O=C(NCC1CCN(Cc2ccc(CN3CCc4ccccc4C3)cc2)C1)Nc1ccccc1,218,231,218,9,218_9-3
NC(=O)c1ccc(CC2CCN(Cc3cc4cc(C(N)=O)ccc4[nH]3)CC2)cc1,0,2,1,-11.7026,-11.7026,-11.7026,0.0,-11.7026,0.0,6041,NC(=O)c1ccc(CC2CCN(Cc3cc4cc(C(N)=O)ccc4[nH]3)CC2)cc1,94,134,94,25,94_25-1
NC(=O)c1ccc(NC(=O)NCCN2CCC(CN3Cc4ccc(C(N)=O)cc4C3)C2)cc1,0,2,1,-11.6986,-11.6986,-11.6986,0.0,-11.6986,0.0,10363,NC(=O)c1ccc(NC(=O)NCCN2CCC(CN3Cc4ccc(C(N)=O)cc4C3)C2)cc1,161,171,161,59,161_59-3
NC(=O)c1ccc(C2CC2c2ccc(C(=O)NCc3ccc(C(=O)NO)cc3)cc2)cc1,0,5,1,-11.6851,-11.6851,-11.6851,0.0,-11.6851,0.0,7911,NC(=O)c1ccc(C2CC2c2ccc(C(=O)NCc3ccc(C(=O)NO)cc3)cc2)cc1,123,138,123,39,123_39-4
NC(=O)c1cccc(NC(=O)NC2CCN(Cc3ccc(CN4CCc5ccccc5C4)cc3)C2)c1,0,2,1,-11.6642,-11.6642,-11.6642,0.0,-11.6642,0.0,13610,NC(=O)c1cccc(NC(=O)NC2CCN(Cc3ccc(CN4CCc5ccccc5C4)cc3)C2)c1,212,215,212,42,212_42-2
NC(=O)c1ccc(CNC2CCN(Cc3ccc(CNC(=O)Nc4cccc(C(N)=O)c4)cc3)C2)cc1,0,2,1,-11.6601,-11.6601,-11.6601,0.0,-11.6601,0.0,12294,NC(=O)c1ccc(CNC2CCN(Cc3ccc(CNC(=O)Nc4cccc(C(N)=O)c4)cc3)C2)cc1,192,198,192,6,192_6-4
NC(=O)c1cccc(C(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5cnccc5[nH]4)cc3)CC2)c1,0,2,1,-11.6587,-11.6587,-11.6587,0.0,-11.6587,0.0,21543,NC(=O)c1cccc(C(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5cnccc5[nH]4)cc3)CC2)c1,336,337,336,39,336_39-1
NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4cnc5ccccn45)cc3)CC2)c1,0,2,1,-11.6477,-11.6477,-11.6477,0.0,-11.6477,0.0,19538,NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4cnc5ccccn45)cc3)CC2)c1,305,308,305,18,305_18-1
NC(=O)c1ccc(NC(=O)CN2CCC(CC(=O)c3ccc(C(N)=O)cc3)CC2)cc1,0,2,1,-11.6192,-11.6192,-11.6192,0.0,-11.6192,0.0,6098,NC(=O)c1ccc(NC(=O)CN2CCC(CC(=O)c3ccc(C(N)=O)cc3)CC2)cc1,95,101,95,18,95_18-1
NC(=O)c1ccc(CNC(=O)C2CCN(Cc3ccc(CNC(=O)c4cc5ccncc5cn4)cc3)C2)cc1,0,2,1,-11.6097,-11.6097,-11.6097,0.0,-11.6097,0.0,20373,NC(=O)c1ccc(CNC(=O)C2CCN(Cc3ccc(CNC(=O)c4cc5ccncc5cn4)cc3)C2)cc1,318,320,318,21,318_21-3
O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cccc4ccccc34)cc2)CC1)c1ccc2c(c1)OCO2,0,2,1,-11.5931,-11.5931,-11.5931,0.0,-11.5931,0.0,16756,O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cccc4ccccc34)cc2)CC1)c1ccc2c(c1)OCO2,261,265,261,52,261_52-1
NC(=O)c1cccc(NC(=O)NC2CCN(Cc3ccc(C(=O)Nc4cccc(C(N)=O)c4)cc3)CC2)c1,0,2,1,-11.5883,-11.5883,-11.5883,0.0,-11.5883,0.0,12974,NC(=O)c1cccc(NC(=O)NC2CCN(Cc3ccc(C(=O)Nc4cccc(C(N)=O)c4)cc3)CC2)c1,202,210,202,46,202_46-2
NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccnc5[nH]ccc45)cc3)CC2)cc1,0,2,1,-11.5734,-11.5734,-11.5734,0.0,-11.5734,0.0,18306,NC(=O)c1ccc(NC(=O)N2CCN(Cc3ccc(CNC(=O)c4ccnc5[nH]ccc45)cc3)CC2)cc1,286,294,286,2,286_2-2
NCC(=O)N1CCN(C(=O)c2ccc(C3CCN(CCNC(=O)Nc4ccc(C(N)=O)cc4)C3)cc2)CC1,0,2,1,-11.5507,-11.5507,-11.5507,0.0,-11.5507,0.0,10483,NCC(=O)N1CCN(C(=O)c2ccc(C3CCN(CCNC(=O)Nc4ccc(C(N)=O)cc4)C3)cc2)CC1,163,167,163,51,163_51-3
O=C(Nc1cc2ccccc2[nH]1)NC1CCN(Cc2ccc(CN3CCc4ccccc4C3)cc2)C1,0,2,1,-11.5246,-11.5246,-11.5246,0.0,-11.5246,0.0,15408,O=C(Nc1cc2ccccc2[nH]1)NC1CCN(Cc2ccc(CN3CCc4ccccc4C3)cc2)C1,240,244,240,48,240_48-7
NC(=O)c1ccc(NC(=O)NCCN2CCC(c3cccc(C(N)=O)c3)CC2)cc1,0,2,1,-11.5218,-11.5218,-11.5218,0.0,-11.5218,0.0,10830,NC(=O)c1ccc(NC(=O)NCCN2CCC(c3cccc(C(N)=O)c3)CC2)cc1,169,174,169,14,169_14-2
NC(=O)c1cccc(C(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5cc(C(N)=O)ncc5[nH]4)cc3)CC2)c1,0,3,1,-11.5122,-11.5122,-11.5122,0.0,-11.5122,0.0,21912,NC(=O)c1cccc(C(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5cc(C(N)=O)ncc5[nH]4)cc3)CC2)c1,342,348,342,24,342_24-1
NC(=O)c1ccc(C2CCN(CCNC3Cc4ccc(C(N)=O)cc4C3)C2)cc1,0,2,1,-11.4961,-11.4961,-11.4961,0.0,-11.4961,0.0,8887,NC(=O)c1ccc(C2CCN(CCNC3Cc4ccc(C(N)=O)cc4C3)C2)cc1,138,145,138,55,138_55-4
NC(=O)c1ccc(NC(=O)C2CCCN(Cc3cccc(C(N)=O)c3)CC2)cc1,0,4,1,-11.492,-11.492,-11.492,0.0,-11.492,0.0,9117,NC(=O)c1ccc(NC(=O)C2CCCN(Cc3cccc(C(N)=O)c3)CC2)cc1,142,158,142,29,142_29-1
NC(=O)C(=O)N1CCC(CCN2CCC(c3ccc(CNC(=O)c4cc(C(N)=O)n[nH]4)cc3)C2)CC1,0,2,1,-11.487,-11.487,-11.487,0.0,-11.487,0.0,21811,NC(=O)C(=O)N1CCC(CCN2CCC(c3ccc(CNC(=O)c4cc(C(N)=O)n[nH]4)cc3)C2)CC1,340,340,340,51,340_51-3
O=C(NCc1ccc(CN2CCC(NC(=O)c3ccc4c(c3)OCO4)C2)cc1)c1cccc(C(F)(F)F)c1,0,2,1,-11.4866,-11.4866,-11.4866,0.0,-11.4866,0.0,16676,O=C(NCc1ccc(CN2CCC(NC(=O)c3ccc4c(c3)OCO4)C2)cc1)c1cccc(C(F)(F)F)c1,260,262,260,36,260_36-2
NC(=O)c1ccc(CNC2CCC(CC3Cc4ccc(C(N)=O)cc4C3)CC2)cc1,0,2,1,-11.4679,-11.4679,-11.4679,0.0,-11.4679,0.0,8731,NC(=O)c1ccc(CNC2CCC(CC3Cc4ccc(C(N)=O)cc4C3)CC2)cc1,136,144,136,27,136_27-2
O=C(CNC(=O)Nc1ccccc1)NC1CCN(Cc2ccc(CN3CCc4ccccc4C3)cc2)C1,0,4,1,-11.4544,-11.4544,-11.4544,0.0,-11.4544,0.0,13828,O=C(CNC(=O)Nc1ccccc1)NC1CCN(Cc2ccc(CN3CCc4ccccc4C3)cc2)C1,216,232,216,4,216_4-5
O=C(CN1CCC(c2ccc(CNC(=O)c3cc4ccncc4[nH]3)cc2)CC1)c1ccc(C(F)(F)F)cc1,0,2,1,-11.4535,-11.4535,-11.4535,0.0,-11.4535,0.0,21616,O=C(CN1CCC(c2ccc(CNC(=O)c3cc4ccncc4[nH]3)cc2)CC1)c1ccc(C(F)(F)F)cc1,337,338,337,48,337_48-3
Nc1ncnc2ncc(C(=O)NCc3cccc(CN4CCC(CNC(=O)c5ccc(C(F)(F)F)nc5)CC4)c3)cc12,0,2,1,-11.4423,-11.4423,-11.4423,0.0,-11.4423,0.0,20048,Nc1ncnc2ncc(C(=O)NCc3cccc(CN4CCC(CNC(=O)c5ccc(C(F)(F)F)nc5)CC4)c3)cc12,313,314,313,16,313_16-1
NC(=O)c1ccc(CN2CCC(CCc3ccc(C(N)N)cc3)CC2)cc1,0,2,1,-11.4352,-11.4352,-11.4352,0.0,-11.4352,0.0,6862,NC(=O)c1ccc(CN2CCC(CCc3ccc(C(N)N)cc3)CC2)cc1,107,131,107,14,107_14-1
NC(=O)c1ccc(CN2CCN(C(=O)c3ccc(C4CC4c4cccc(C(N)=O)c4)cc3)CC2)cc1,0,2,1,-11.4305,-11.4305,-11.4305,0.0,-11.4305,0.0,8891,NC(=O)c1ccc(CN2CCN(C(=O)c3ccc(C4CC4c4cccc(C(N)=O)c4)cc3)CC2)cc1,138,140,138,59,138_59-6
CN1CCc2c(cccc2NC(=O)NCc2ccc(CN3CCN(C(=O)Nc4ccc(C(F)(F)F)cc4)CC3)cc2)C1,0,2,1,-11.4294,-11.4294,-11.4294,0.0,-11.4294,0.0,18487,CN1CCc2c(cccc2NC(=O)NCc2ccc(CN3CCN(C(=O)Nc4ccc(C(F)(F)F)cc4)CC3)cc2)C1,288,289,288,55,288_55-3
NC(=O)c1ccc(CC2CCN(CCc3cccc(C(N)=O)c3)CC2)cc1,0,2,1,-11.4279,-11.4279,-11.4279,0.0,-11.4279,0.0,5327,NC(=O)c1ccc(CC2CCN(CCc3cccc(C(N)=O)c3)CC2)cc1,83,172,83,15,83_15-1
NC(=O)c1ccc(CNC(=O)C2CCN(Cc3ccc(Cc4ccc(C(N)=O)cc4)cc3)C2)cc1,0,2,1,-11.4158,-11.4158,-11.4158,0.0,-11.4158,0.0,5682,NC(=O)c1ccc(CNC(=O)C2CCN(Cc3ccc(Cc4ccc(C(N)=O)cc4)cc3)C2)cc1,88,218,88,50,88_50-1
NC(=O)c1cccc(NC(=O)NCCN2CCC(CN3Cc4ccc(C(N)=O)cc4C3)CC2)c1,0,2,1,-11.3851,-11.3851,-11.3851,0.0,-11.3851,0.0,11597,NC(=O)c1cccc(NC(=O)NCCN2CCC(CN3Cc4ccc(C(N)=O)cc4C3)CC2)c1,181,184,181,13,181_13-1
NC(=O)CCC1CCN(Cc2ccc(OCc3ccc(C(N)=O)cc3)cc2)CC1,0,2,1,-11.3834,-11.3834,-11.3834,0.0,-11.3834,0.0,7732,NC(=O)CCC1CCN(Cc2ccc(OCc3ccc(C(N)=O)cc3)cc2)CC1,120,154,120,52,120_52-1
NC(=O)c1cccc2c1C(=O)N(CCC1CCN(Cc3ccc(CNC(=O)c4ccc5[nH]ncc5c4)cc3)CC1)C2,0,2,1,-11.3834,-11.3834,-11.3834,0.0,-11.3834,0.0,17705,NC(=O)c1cccc2c1C(=O)N(CCC1CCN(Cc3ccc(CNC(=O)c4ccc5[nH]ncc5c4)cc3)CC1)C2,276,279,276,41,276_41-1
O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NCC1CCN(Cc2ccc(CN3CCc4ccccc4C3)cc2)C1,0,2,1,-11.3757,-11.3757,-11.3757,0.0,-11.3757,0.0,14837,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NCC1CCN(Cc2ccc(CN3CCc4ccccc4C3)cc2)C1,231,233,231,53,231_53-3
NC(=O)c1ccc(C(=O)NCC(=O)NC2CCN(Cc3ccc(CN4CCc5ccccc5C4)cc3)C2)cc1,0,2,1,-11.3698,-11.3698,-11.3698,0.0,-11.3698,0.0,14961,NC(=O)c1ccc(C(=O)NCC(=O)NC2CCN(Cc3ccc(CN4CCc5ccccc5C4)cc3)C2)cc1,233,236,233,49,233_49-3
O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cnc4ncncc4c3)cc2)CC1)Nc1ccccc1,0,2,1,-11.3645,-11.3645,-11.3645,0.0,-11.3645,0.0,20072,O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cnc4ncncc4c3)cc2)CC1)Nc1ccccc1,313,315,313,40,313_40-1
NC(=O)c1ccc(OCC2CCCN(Cc3cccc(C(N)=O)c3)CC2)cc1,0,2,1,-11.3568,-11.3568,-11.3568,0.0,-11.3568,0.0,6752,NC(=O)c1ccc(OCC2CCCN(Cc3cccc(C(N)=O)c3)CC2)cc1,105,140,105,32,105_32-4
NC(=O)c1ccc(NC(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5cnncc5[nH]4)cc3)CC2)cc1,0,2,1,-11.3553,-11.3553,-11.3553,0.0,-11.3553,0.0,22134,NC(=O)c1ccc(NC(=O)N2CCC(Cc3ccc(CNC(=O)c4cc5cnncc5[nH]4)cc3)CC2)cc1,345,350,345,54,345_54-1
NC(=O)c1ccc(CN2CCC(c3ccc(CC4Cc5ccc(C(N)=O)cc5C4)cc3)C2)cc1,0,6,1,-11.3254,-11.3254,-11.3254,0.0,-11.3254,0.0,8733,NC(=O)c1ccc(CN2CCC(c3ccc(CC4Cc5ccc(C(N)=O)cc5C4)cc3)C2)cc1,136,165,136,29,136_29-3
NC(=O)c1ccc(CC2CCN(Cc3cc4ccc(C(N)=O)cc4[nH]3)CC2)cc1,0,2,1,-11.3192,-11.3192,-11.3192,0.0,-11.3192,0.0,8560,NC(=O)c1ccc(CC2CCN(Cc3cc4ccc(C(N)=O)cc4[nH]3)CC2)cc1,133,152,133,48,133_48-1
NC(=O)c1ccc(C2CC2c2ccc(C3CC3c3ccc(C(N)=O)cc3)cc2)cc1,0,11,1,-11.2874,-11.2874,-11.287400000000002,3.7261175413410954e-15,-11.2874,0.0,7791,NC(=O)c1ccc(C2CC2c2ccc(C3CC3c3ccc(C(N)=O)cc3)cc2)cc1,121,139,121,47,121_47-5
NC(=O)c1ccc(NC(=O)NCCN2CCC(c3ccc(C(N)=O)cc3)CC2)cc1,0,2,1,-11.2763,-11.2763,-11.2763,0.0,-11.2763,0.0,9772,NC(=O)c1ccc(NC(=O)NCCN2CCC(c3ccc(C(N)=O)cc3)CC2)cc1,152,153,152,44,152_44-2
NC(=O)c1ccc(C2CCN(CCC3Cc4ccc(C(N)=O)cc4C3)C2)cc1,0,2,1,-11.2656,-11.2656,-11.2656,0.0,-11.2656,0.0,7383,NC(=O)c1ccc(C2CCN(CCC3Cc4ccc(C(N)=O)cc4C3)C2)cc1,115,136,115,23,115_23-2
NC(=O)c1ccc(NC(=O)NCCN2CCC(C(=O)NCc3ccc(C(=O)NO)cc3)CC2)cc1,0,2,1,-11.264,-11.264,-11.264,0.0,-11.264,0.0,10131,NC(=O)c1ccc(NC(=O)NCCN2CCC(C(=O)NCc3ccc(C(=O)NO)cc3)CC2)cc1,158,176,158,19,158_19-2
NC(=O)c1ccc(CNC(=O)C2CCN(Cc3cccc(C(N)=O)c3)C2)cc1,0,2,1,-11.2561,-11.2561,-11.2561,0.0,-11.2561,0.0,11518,NC(=O)c1ccc(CNC(=O)C2CCN(Cc3cccc(C(N)=O)c3)C2)cc1,179,181,179,62,179_62-1
NC(=O)c1cccc(CN2CCOC(CC3Cc4ccc(C(N)=O)cc4C3)C2)c1,0,2,1,-11.254,-11.254,-11.254,0.0,-11.254,0.0,7923,NC(=O)c1cccc(CN2CCOC(CC3Cc4ccc(C(N)=O)cc4C3)C2)c1,123,144,123,51,123_51-9
NC(=O)c1ccc(NC(=O)NCCN2CCC(CNC(=O)Nc3ccc(C(N)=O)cc3)CC2)cc1,0,2,1,-11.2538,-11.2538,-11.2538,0.0,-11.2538,0.0,10560,NC(=O)c1ccc(NC(=O)NCCN2CCC(CNC(=O)Nc3ccc(C(N)=O)cc3)CC2)cc1,165,180,165,0,165_0-1
NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCN(C(=O)c4cccc(C(N)=O)c4)CC3)cc2)c1,0,3,1,-11.2502,-11.2502,-11.2502,0.0,-11.2502,0.0,16566,NC(=O)c1cccc(C(=O)NCc2ccc(CN3CCN(C(=O)c4cccc(C(N)=O)c4)CC3)cc2)c1,258,298,258,54,258_54-1
NC(=O)c1ccc(C=CCN2CCC(Cc3ccc(C(N)=O)cc3)C2)cc1,0,2,1,-11.2404,-11.2404,-11.2404,0.0,-11.2404,0.0,4946,NC(=O)c1ccc(C=CCN2CCC(Cc3ccc(C(N)=O)cc3)C2)cc1,77,109,77,18,77_18-6
NC(=O)c1ccc(CN2CCC(CCN3CCC(c4ccc(C(N)=O)cc4)C3)CC2)cc1,0,2,1,-11.2385,-11.2385,-11.2385,0.0,-11.2385,0.0,9031,NC(=O)c1ccc(CN2CCC(CCN3CCC(c4ccc(C(N)=O)cc4)C3)CC2)cc1,141,147,141,7,141_7-7
NC(=O)c1ccc(CN2CCCC(CCc3cccc(C(N)=O)c3)C2)cc1,0,2,1,-11.2195,-11.2195,-11.2195,0.0,-11.2195,0.0,9741,NC(=O)c1ccc(CN2CCCC(CCc3cccc(C(N)=O)c3)C2)cc1,152,162,152,13,152_13-1
NC(=O)c1ccc2c(c1)CC(CN1CCC(CNC(=O)Nc3ccccc3)CC1)C2,0,3,1,-11.2176,-11.2176,-11.2176,0.0,-11.2176,0.0,11609,NC(=O)c1ccc2c(c1)CC(CN1CCC(CNC(=O)Nc3ccccc3)CC1)C2,181,192,181,25,181_25-1
NC(=O)c1ccc(CCN2CCC(Cc3ccc(C(=O)Nc4cccc(C(N)=O)c4)cc3)C2)cc1,0,2,1,-11.2099,-11.2099,-11.2099,0.0,-11.2099,0.0,13164,NC(=O)c1ccc(CCN2CCC(Cc3ccc(C(=O)Nc4cccc(C(N)=O)c4)cc3)C2)cc1,205,210,205,44,205_44-2
O=C(NCC1CCN(Cc2ccc(CN3CCC(NC(=O)C(F)(F)F)CC3)cc2)CC1)c1ccc2c(c1)OCCO2,0,2,1,-11.2077,-11.2077,-11.2077,0.0,-11.2077,0.0,16071,O=C(NCC1CCN(Cc2ccc(CN3CCC(NC(=O)C(F)(F)F)CC3)cc2)CC1)c1ccc2c(c1)OCCO2,251,252,251,7,251_7-5
NC(=O)c1ccc(CN2CCC(c3ccc(CCC4COC(N)=N4)cc3)C2)cc1,0,3,1,-11.2066,-11.2066,-11.2066,0.0,-11.2066,0.0,9129,NC(=O)c1ccc(CN2CCC(c3ccc(CCC4COC(N)=N4)cc3)C2)cc1,142,144,142,41,142_41-6
NC(=O)c1ccc(CC2CCCN(Cc3cccc(C(N)=O)c3)CC2)cc1,0,6,1,-11.1985,-11.1985,-11.198499999999997,1.9459014222361975e-15,-11.1985,0.0,8880,NC(=O)c1ccc(CC2CCCN(Cc3cccc(C(N)=O)c3)CC2)cc1,138,152,138,48,138_48-1
NC(=O)c1ccc(CN2CCC(c3ccc(CCC4CN=C(N)OC4)cc3)C2)cc1,0,2,1,-11.1674,-11.1674,-11.1674,0.0,-11.1674,0.0,9994,NC(=O)c1ccc(CN2CCC(c3ccc(CCC4CN=C(N)OC4)cc3)C2)cc1,156,157,156,10,156_10-6
NC(=O)c1ccc(CN2CCC(CCc3cccc(C(N)=O)c3)CC2)cc1,0,2,1,-11.1668,-11.1668,-11.1668,0.0,-11.1668,0.0,8876,NC(=O)c1ccc(CN2CCC(CCc3cccc(C(N)=O)c3)CC2)cc1,138,148,138,44,138_44-1
NCc1ccc2c(c1)CCN(Cc1ccc(CN3CCC(CNC(=O)c4cccc(C(N)=O)c4)C3)cc1)C2,0,2,1,-11.1664,-11.1664,-11.1664,0.0,-11.1664,0.0,15079,NCc1ccc2c(c1)CCN(Cc1ccc(CN3CCC(CNC(=O)c4cccc(C(N)=O)c4)C3)cc1)C2,235,241,235,39,235_39-7
NC(=O)c1ccc(CC(=O)NC2CCN(Cc3ccc(C(=O)Nc4ccccc4)cc3)C2)cc1,0,2,1,-11.1342,-11.1342,-11.1342,0.0,-11.1342,0.0,13892,NC(=O)c1ccc(CC(=O)NC2CCN(Cc3ccc(C(=O)Nc4ccccc4)cc3)C2)cc1,217,217,217,4,217_4-3
NC(=O)c1cccc(CN2CCC(c3ccc(C(=O)N4Cc5ccc(C(N)=O)cc5C4)cc3)C2)c1,0,2,1,-11.1303,-11.1303,-11.1303,0.0,-11.1303,0.0,10092,NC(=O)c1cccc(CN2CCC(c3ccc(C(=O)N4Cc5ccc(C(N)=O)cc5C4)cc3)C2)c1,157,166,157,44,157_44-2
NC(=O)c1cccc(CN2CCC(c3ccc(CCC4COC(N)=N4)cc3)C2)c1,0,2,1,-11.1294,-11.1294,-11.1294,0.0,-11.1294,0.0,8939,NC(=O)c1cccc(CN2CCC(c3ccc(CCC4COC(N)=N4)cc3)C2)c1,139,149,139,43,139_43-8
NC(=O)c1ccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4cccnc4)cc3)CC2)cc1,0,2,1,-11.1,-11.1,-11.1,0.0,-11.1,0.0,17314,NC(=O)c1ccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4cccnc4)cc3)CC2)cc1,270,308,270,34,270_34-1
NC(=O)c1ccc(CNC(=O)C2CCN(C(=O)c3ccc(C(N)=O)cc3)CC2)cc1,0,2,1,-11.0621,-11.0621,-11.0621,0.0,-11.0621,0.0,6133,NC(=O)c1ccc(CNC(=O)C2CCN(C(=O)c3ccc(C(N)=O)cc3)CC2)cc1,95,152,95,53,95_53-1
NC(=O)c1ccc2c(c1)CC(CC1Cc3ccc(C(N)=O)cc3C1)CC2,0,3,1,-11.0497,-11.0497,-11.0497,0.0,-11.0497,0.0,8477,NC(=O)c1ccc2c(c1)CC(CC1Cc3ccc(C(N)=O)cc3C1)CC2,132,147,132,29,132_29-3
NC(=O)c1ccc(CN2CCCC(COc3cccc(C(N)=O)c3)CC2)cc1,0,2,1,-11.0472,-11.0472,-11.0472,0.0,-11.0472,0.0,9235,NC(=O)c1ccc(CN2CCCC(COc3cccc(C(N)=O)c3)CC2)cc1,144,148,144,19,144_19-2
O=C(NCC1CCN(Cc2ccc(CNC(=O)C3CC3)cc2)CC1)c1ccc2c(c1)OCO2,0,2,1,-11.0451,-11.0451,-11.0451,0.0,-11.0451,0.0,16086,O=C(NCC1CCN(Cc2ccc(CNC(=O)C3CC3)cc2)CC1)c1ccc2c(c1)OCO2,251,263,251,22,251_22-1
NC(=O)c1ccc(CN2CCC(C3Cc4ccc(C(N)=O)cc4C3)C2)cc1,0,2,1,-11.0284,-11.0284,-11.0284,0.0,-11.0284,0.0,11280,NC(=O)c1ccc(CN2CCC(C3Cc4ccc(C(N)=O)cc4C3)C2)cc1,176,209,176,16,176_16-3
