canonical_isomeric_smiles,canonical_formal_charge,PPS_occurrence_count,PPS_raw_smiles_count,PPS_best_score,PPS_median_score,PPS_mean_score,PPS_score_std,PPS_worst_score,PPS_score_range,PPS_best_source_row,PPS_best_raw_smiles,PPS_first_step,PPS_last_step,PPS_best_step,PPS_best_batch_idx,PPS_best_variant_id
NC(=O)c1cccc(CN2CCC(c3ccc(CN4CCN(c5cccc(C(N)=O)c5)CC4)cc3)C2)c1,0,2,1,-11.0176,-11.0176,-11.0176,0.0,-11.0176,0.0,9507,NC(=O)c1cccc(CN2CCC(c3ccc(CN4CCN(c5cccc(C(N)=O)c5)CC4)cc3)C2)c1,148,193,148,35,148_35-4
NC(=O)c1cccc(NC(=O)c2ccc(CN3CCC(NC(=O)c4cccc(C(N)=O)c4)C3)cc2)c1,0,2,1,-11.0128,-11.0128,-11.0128,0.0,-11.0128,0.0,13335,NC(=O)c1cccc(NC(=O)c2ccc(CN3CCC(NC(=O)c4cccc(C(N)=O)c4)C3)cc2)c1,208,210,208,23,208_23-1
NC(=O)c1ccc(CNCC2CCN(CCNC(=O)Nc3ccc(C(N)=O)cc3)CC2)cc1,0,2,1,-11.0125,-11.0125,-11.0125,0.0,-11.0125,0.0,9340,NC(=O)c1ccc(CNCC2CCN(CCNC(=O)Nc3ccc(C(N)=O)cc3)CC2)cc1,145,150,145,60,145_60-1
O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cnc4ccccc4n3)cc2)C1)Nc1ccccc1,0,2,1,-10.9874,-10.9874,-10.9874,0.0,-10.9874,0.0,19974,O=C(NCC1CCN(Cc2ccc(CNC(=O)c3cnc4ccccc4n3)cc2)C1)Nc1ccccc1,312,312,312,6,312_6-4
NC(=O)c1ccc(CC2CCN(CC3CCCN(Cc4ccc(C(N)=O)cc4)CC3)CC2)cc1,0,2,1,-10.9756,-10.9756,-10.9756,0.0,-10.9756,0.0,8642,NC(=O)c1ccc(CC2CCN(CC3CCCN(Cc4ccc(C(N)=O)cc4)CC3)CC2)cc1,135,157,135,2,135_2-7
NC(=O)c1cccc(NC(=O)c2ccc(CN3CCC(NCc4ccc(C(=O)NO)cc4)C3)cc2)c1,0,2,1,-10.9717,-10.9717,-10.9717,0.0,-10.9717,0.0,12642,NC(=O)c1cccc(NC(=O)c2ccc(CN3CCC(NCc4ccc(C(=O)NO)cc4)C3)cc2)c1,197,205,197,34,197_34-1
NC(=O)c1ccc(CN2CCC(c3ccc(C(=O)N4CCc5cc(C(N)=O)ccc5C4)cc3)C2)cc1,0,3,1,-10.9662,-10.9662,-10.9662,0.0,-10.9662,0.0,9065,NC(=O)c1ccc(CN2CCC(c3ccc(C(=O)N4CCc5cc(C(N)=O)ccc5C4)cc3)C2)cc1,141,155,141,41,141_41-2
NC(=O)c1ccc(CNC2CCN(CCNC(=O)Nc3cccc(C(N)=O)c3)CC2)cc1,0,2,1,-10.962,-10.962,-10.962,0.0,-10.962,0.0,10027,NC(=O)c1ccc(CNC2CCN(CCNC(=O)Nc3cccc(C(N)=O)c3)CC2)cc1,156,183,156,43,156_43-1
NC(=O)c1ccc(CN2CCCC(CNCc3cccc(C(N)=O)c3)CC2)cc1,0,2,1,-10.9412,-10.9412,-10.9412,0.0,-10.9412,0.0,9538,NC(=O)c1ccc(CN2CCCC(CNCc3cccc(C(N)=O)c3)CC2)cc1,149,150,149,2,149_2-4
O=C(NCc1ccc(CN2CCN(C(=O)NCc3ccc(C(F)(F)F)cc3)CC2)cc1)c1cnc2[nH]ncc2c1,0,2,1,-10.9311,-10.9311,-10.9311,0.0,-10.9311,0.0,17846,O=C(NCc1ccc(CN2CCN(C(=O)NCc3ccc(C(F)(F)F)cc3)CC2)cc1)c1cnc2[nH]ncc2c1,278,279,278,54,278_54-1
NCCNC(=O)c1ccc(Oc2ccc(C3CC3c3ccc(C(N)=O)cc3)cc2)cc1,0,2,1,-10.9078,-10.9078,-10.9078,0.0,-10.9078,0.0,8323,NCCNC(=O)c1ccc(Oc2ccc(C3CC3c3ccc(C(N)=O)cc3)cc2)cc1,130,130,130,3,130_3-4
NC(=O)c1ccc(Cc2cccc(CN3CCC(NC(=O)Nc4ccccc4)C3)c2)cc1,0,2,1,-10.9045,-10.9045,-10.9045,0.0,-10.9045,0.0,13207,NC(=O)c1ccc(Cc2cccc(CN3CCC(NC(=O)Nc4ccccc4)C3)c2)cc1,206,219,206,23,206_23-2
NC(=O)c1ccc2c(c1)CCC(CC1Cc3ccc(C(N)=O)cc3C1)C2,0,2,1,-10.8749,-10.8749,-10.8749,0.0,-10.8749,0.0,9037,NC(=O)c1ccc2c(c1)CCC(CC1Cc3ccc(C(N)=O)cc3C1)C2,141,143,141,13,141_13-2
NC(=O)c1ccc(CNC2CCN(Cc3ccc(C(N)=O)cc3)CC2)cc1,0,2,1,-10.8433,-10.8433,-10.8433,0.0,-10.8433,0.0,5700,NC(=O)c1ccc(CNC2CCN(Cc3ccc(C(N)=O)cc3)CC2)cc1,89,186,89,4,89_4-1
NC(=O)c1ccc(CC2CCCN(Cc3ccc(C(N)=O)cc3)CC2)cc1,0,3,1,-10.8277,-10.8277,-10.8277,0.0,-10.8277,0.0,8988,NC(=O)c1ccc(CC2CCCN(Cc3ccc(C(N)=O)cc3)CC2)cc1,140,151,140,28,140_28-3
NC(=O)c1ccc(C(=O)NCC2CCN(CCc3cccc(C(N)=O)c3)C2)cc1,0,2,1,-10.8209,-10.8209,-10.8209,0.0,-10.8209,0.0,12480,NC(=O)c1ccc(C(=O)NCC2CCN(CCc3cccc(C(N)=O)c3)C2)cc1,195,218,195,0,195_0-4
NC(=O)c1ccc(CN2CCC(c3ccc(C(=O)N4Cc5ccc(C(N)=O)cc5C4)cc3)C2)cc1,0,3,1,-10.8155,-10.8155,-10.8155,0.0,-10.8155,0.0,5941,NC(=O)c1ccc(CN2CCC(c3ccc(C(=O)N4Cc5ccc(C(N)=O)cc5C4)cc3)C2)cc1,92,152,92,53,92_53-2
NC(=O)c1ccc(CNCC2CCN(Cc3ccc(C(N)=O)cc3)C2)cc1,0,2,1,-10.8057,-10.8057,-10.8057,0.0,-10.8057,0.0,10003,NC(=O)c1ccc(CNCC2CCN(Cc3ccc(C(N)=O)cc3)C2)cc1,156,230,156,19,156_19-2
NCc1ccc(Cc2ccc(C3CN(CCCc4cccc(C(N)=O)c4)C3)cc2)cc1,0,2,1,-10.7813,-10.7813,-10.7813,0.0,-10.7813,0.0,4557,NCc1ccc(Cc2ccc(C3CN(CCCc4cccc(C(N)=O)c4)C3)cc2)cc1,71,77,71,13,71_13-1
Cc1nc2c(c(C(=O)NCc3ccc(CN4CCN(C(=O)c5cccc(C(N)=O)c5)CC4)cc3)cn2C)c(=O)n1C,0,2,1,-10.7804,-10.7804,-10.7804,0.0,-10.7804,0.0,19026,Cc1nc2c(c(C(=O)NCc3ccc(CN4CCN(C(=O)c5cccc(C(N)=O)c5)CC4)cc3)cn2C)c(=O)n1C,297,298,297,18,297_18-2
NC(=O)c1ccc(CC2CCN(CC3Cc4ccc(C(N)=O)cc4C3)C2)cc1,0,3,1,-10.7739,-10.7739,-10.7739,0.0,-10.7739,0.0,13469,NC(=O)c1ccc(CC2CCN(CC3Cc4ccc(C(N)=O)cc4C3)C2)cc1,210,213,210,29,210_29-6
NC(=O)c1ccc(CCC2CCN(Cc3ccc(C(N)=O)cc3)CC2)cc1,0,3,1,-10.7459,-10.7459,-10.7459,0.0,-10.7459,0.0,6187,NC(=O)c1ccc(CCC2CCN(Cc3ccc(C(N)=O)cc3)CC2)cc1,96,141,96,43,96_43-1
NCc1ccc(CNC2CCN(Cc3ccc(C(N)=O)cc3)C2)cc1,0,3,1,-10.7452,-10.7452,-10.745200000000002,2.175583928816829e-15,-10.7452,0.0,4841,NCc1ccc(CNC2CCN(Cc3ccc(C(N)=O)cc3)C2)cc1,75,194,75,41,75_41-1
O=C(Nc1ccccc1)NC1CCN(Cc2ccc(CN3CCc4ccccc4C3)cc2)C1,0,2,1,-10.7445,-10.7445,-10.7445,0.0,-10.7445,0.0,13827,O=C(Nc1ccccc1)NC1CCN(Cc2ccc(CN3CCc4ccccc4C3)cc2)C1,216,221,216,3,216_3-7
NC(=O)c1ccc(C2CC2c2ccc(C(=O)N3CCC(O)C3)cc2)cc1,0,3,1,-10.7413,-10.7413,-10.7413,0.0,-10.7413,0.0,7248,NC(=O)c1ccc(C2CC2c2ccc(C(=O)N3CCC(O)C3)cc2)cc1,113,140,113,16,113_16-5
NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)CC2)c1,0,2,1,-10.7347,-10.7347,-10.7347,0.0,-10.7347,0.0,19409,NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)CC2)c1,303,305,303,17,303_17-1
NC(=O)c1cccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4cnc5ccccc5c4)cc3)CC2)c1,0,2,1,-10.7147,-10.7147,-10.7147,0.0,-10.7147,0.0,20031,NC(=O)c1cccc(NC(=O)CN2CCN(Cc3ccc(CNC(=O)c4cnc5ccccc5c4)cc3)CC2)c1,312,324,312,63,312_63-2
NC(=O)c1ccc(CNCC2CCC(NCc3ccc(C(N)=O)cc3)C2)cc1,0,4,1,-10.711,-10.711,-10.711,0.0,-10.711,0.0,9312,NC(=O)c1ccc(CNCC2CCC(NCc3ccc(C(N)=O)cc3)C2)cc1,145,156,145,32,145_32-1
NC(=O)c1ccc(NC(=O)c2ccc(C3CC3c3ccc(C(N)=O)cc3)cc2)cc1,0,3,1,-10.7039,-10.7039,-10.703899999999999,2.175583928816829e-15,-10.7039,0.0,8640,NC(=O)c1ccc(NC(=O)c2ccc(C3CC3c3ccc(C(N)=O)cc3)cc2)cc1,135,140,135,0,135_0-4
NC(=O)c1ccc(NC(=O)N2CCC(CN3CCC(c4ccc(C(N)=O)cc4)C3)C2)cc1,0,2,1,-10.701,-10.701,-10.701,0.0,-10.701,0.0,5711,NC(=O)c1ccc(NC(=O)N2CCC(CN3CCC(c4ccc(C(N)=O)cc4)C3)C2)cc1,89,95,89,15,89_15-4
NC(=O)c1ccc(OCC2CC(CCc3cccc(C(N)=O)c3)CCN2)cc1,0,2,1,-10.6817,-10.6817,-10.6817,0.0,-10.6817,0.0,8486,NC(=O)c1ccc(OCC2CC(CCc3cccc(C(N)=O)c3)CCN2)cc1,132,211,132,38,132_38-2
NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4cc5cccnc5[nH]4)cc3)CC2)c1,0,2,1,-10.6778,-10.6778,-10.6778,0.0,-10.6778,0.0,19306,NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4cc5cccnc5[nH]4)cc3)CC2)c1,301,307,301,42,301_42-1
O=C(NO)c1ccc(CCC2CCN(Cc3ccc(C(=O)NO)cc3)C2)cc1,0,2,1,-10.6771,-10.6771,-10.6771,0.0,-10.6771,0.0,11211,O=C(NO)c1ccc(CCC2CCN(Cc3ccc(C(=O)NO)cc3)C2)cc1,175,175,175,11,175_11-4
NC(=O)c1ccc(CN2CCC(c3ccc(C(=O)Nc4ccc(C(N)=O)cc4)cc3)C2)cc1,0,2,1,-10.6741,-10.6741,-10.6741,0.0,-10.6741,0.0,9460,NC(=O)c1ccc(CN2CCC(c3ccc(C(=O)Nc4ccc(C(N)=O)cc4)cc3)C2)cc1,147,153,147,52,147_52-4
NC(=O)c1ccc(CC2CCN(CCc3cccc(C(N)=O)c3)C2)cc1,0,2,1,-10.6726,-10.6726,-10.6726,0.0,-10.6726,0.0,8743,NC(=O)c1ccc(CC2CCN(CCc3cccc(C(N)=O)c3)C2)cc1,136,151,136,39,136_39-1
NC(=O)c1cccc(CCN2CCCC(Cc3cccc(C(N)=O)c3)CC2)c1,0,2,1,-10.6356,-10.6356,-10.6356,0.0,-10.6356,0.0,9404,NC(=O)c1cccc(CCN2CCCC(Cc3cccc(C(N)=O)c3)CC2)c1,146,147,146,60,146_60-4
NCc1ccc(C2CC2CN2CCC(CCc3ccc(C(N)=O)cc3)CC2)cc1,0,2,1,-10.6162,-10.6162,-10.6162,0.0,-10.6162,0.0,8610,NCc1ccc(C2CC2CN2CCC(CCc3ccc(C(N)=O)cc3)CC2)cc1,134,136,134,34,134_34-4
NC(=O)c1cccc(Cc2ccc(C3CCN(Cc4cccc(C(N)=O)c4)C3)cc2)c1,0,2,1,-10.6067,-10.6067,-10.6067,0.0,-10.6067,0.0,8343,NC(=O)c1cccc(Cc2ccc(C3CCN(Cc4cccc(C(N)=O)c4)C3)cc2)c1,130,159,130,23,130_23-4
NC(=O)c1ccc(CNC2CCN(Cc3ccc(C(N)=O)cc3)C2)cc1,0,6,1,-10.5884,-10.5884,-10.5884,0.0,-10.5884,0.0,12218,NC(=O)c1ccc(CNC2CCN(Cc3ccc(C(N)=O)cc3)C2)cc1,190,199,190,58,190_58-2
NC(=O)c1ccc(CNC2CCN(c3ccc(C(N)=O)cc3)CC2)cc1,0,2,1,-10.5749,-10.5749,-10.5749,0.0,-10.5749,0.0,11347,NC(=O)c1ccc(CNC2CCN(c3ccc(C(N)=O)cc3)CC2)cc1,177,181,177,19,177_19-1
NC(=O)c1cccc(CCC2CCC(CNCc3cccc(C(N)=O)c3)C2)c1,0,2,1,-10.5694,-10.5694,-10.5694,0.0,-10.5694,0.0,7532,NC(=O)c1cccc(CCC2CCC(CNCc3cccc(C(N)=O)c3)C2)c1,117,134,117,44,117_44-3
NC(=O)CCC1CCN(Cc2ccc(C(=O)N3CCN(c4cccc(C(N)=O)c4)CC3)cc2)CC1,0,2,1,-10.5402,-10.5402,-10.5402,0.0,-10.5402,0.0,10294,NC(=O)CCC1CCN(Cc2ccc(C(=O)N3CCN(c4cccc(C(N)=O)c4)CC3)cc2)CC1,160,161,160,54,160_54-2
NC(=O)c1ccc(CC2CCN(CCNC(=O)Nc3ccc(C(N)=O)cc3)CC2)cc1,0,5,1,-10.5259,-10.5259,-10.5259,0.0,-10.5259,0.0,9043,NC(=O)c1ccc(CC2CCN(CCNC(=O)Nc3ccc(C(N)=O)cc3)CC2)cc1,141,164,141,19,141_19-1
NC(=O)c1ccc(Cc2ccc(C3CC3c3ccc(C(N)=O)cc3)cc2)cc1,0,2,1,-10.4861,-10.4861,-10.4861,0.0,-10.4861,0.0,8397,NC(=O)c1ccc(Cc2ccc(C3CC3c3ccc(C(N)=O)cc3)cc2)cc1,131,134,131,13,131_13-4
NC(=O)c1ccc(CCCN2CCC(c3ccc(C(N)=O)cc3)C2)cc1,0,3,1,-10.4618,-10.4618,-10.4618,0.0,-10.4618,0.0,5299,NC(=O)c1ccc(CCCN2CCC(c3ccc(C(N)=O)cc3)C2)cc1,82,137,82,51,82_51-2
NC(=O)c1ccc(NC(=O)NCCN2CCC(Cn3cc(C(N)=O)ccc3=O)CC2)cc1,0,2,1,-10.407,-10.407,-10.407,0.0,-10.407,0.0,10260,NC(=O)c1ccc(NC(=O)NCCN2CCC(Cn3cc(C(N)=O)ccc3=O)CC2)cc1,160,162,160,20,160_20-1
NC(=O)c1ccc(C2CCN(CCc3ccc(C(=O)NO)cc3)C2)cc1,0,3,1,-10.3718,-10.3718,-10.3718,0.0,-10.3718,0.0,6552,NC(=O)c1ccc(C2CCN(CCc3ccc(C(=O)NO)cc3)C2)cc1,102,126,102,24,102_24-1
NC(=O)c1ccc(NC(=O)NCCN2CCC(COc3ccc(C(N)=O)cc3)C2)cc1,0,2,1,-10.3656,-10.3656,-10.3656,0.0,-10.3656,0.0,10753,NC(=O)c1ccc(NC(=O)NCCN2CCC(COc3ccc(C(N)=O)cc3)C2)cc1,168,173,168,1,168_1-4
NC(=O)c1ccc(C(=O)CN2CCC(CCc3cccc(C(N)=O)c3)CC2)cc1,0,2,1,-10.3158,-10.3158,-10.3158,0.0,-10.3158,0.0,8420,NC(=O)c1ccc(C(=O)CN2CCC(CCc3cccc(C(N)=O)c3)CC2)cc1,131,137,131,36,131_36-2
NC(=O)c1ccc2c(c1)CC(CN1CCC(NC(=O)Nc3ccccc3)C1)C2,0,3,1,-10.3057,-10.3057,-10.3057,0.0,-10.3057,0.0,12284,NC(=O)c1ccc2c(c1)CC(CN1CCC(NC(=O)Nc3ccccc3)C1)C2,191,215,191,60,191_60-7
NC(=O)c1ccc(CN2CCC(CCNC(=O)c3cccc(C(N)=O)c3)CC2)cc1,0,2,1,-10.2969,-10.2969,-10.2969,0.0,-10.2969,0.0,5753,NC(=O)c1ccc(CN2CCC(CCNC(=O)c3cccc(C(N)=O)c3)CC2)cc1,89,179,89,57,89_57-1
NC(=O)c1cccc(CN2CCC(CN3CCN(c4cccc(C(N)=O)c4)CC3)C2)c1,0,2,1,-10.2596,-10.2596,-10.2596,0.0,-10.2596,0.0,10202,NC(=O)c1cccc(CN2CCC(CN3CCN(c4cccc(C(N)=O)c4)CC3)C2)c1,159,185,159,26,159_26-2
NC(=O)c1ccc2c(c1)CN(C(=O)c1ccc(C(=O)NCc3ccc(C(=O)NO)cc3)cc1)C2,0,2,1,-10.2378,-10.2378,-10.2378,0.0,-10.2378,0.0,8353,NC(=O)c1ccc2c(c1)CN(C(=O)c1ccc(C(=O)NCc3ccc(C(=O)NO)cc3)cc1)C2,130,166,130,33,130_33-1
NC(=O)c1ccc(CC2CCC(COc3ccc(C(N)=O)cc3)C2)cc1,0,2,1,-10.2,-10.2,-10.2,0.0,-10.2,0.0,6952,NC(=O)c1ccc(CC2CCC(COc3ccc(C(N)=O)cc3)C2)cc1,108,129,108,40,108_40-3
NC(=O)c1ccc(CN2CCC(Cc3cccc(C(N)=O)c3)C2)cc1,0,2,1,-10.1767,-10.1767,-10.1767,0.0,-10.1767,0.0,6074,NC(=O)c1ccc(CN2CCC(Cc3cccc(C(N)=O)c3)C2)cc1,94,146,94,58,94_58-1
NC(=O)c1ccc(CN2CCC(CCNC(=O)Nc3ccc(C(N)=O)cc3)CC2)cc1,0,3,1,-10.1333,-10.1333,-10.1333,0.0,-10.1333,0.0,5660,NC(=O)c1ccc(CN2CCC(CCNC(=O)Nc3ccc(C(N)=O)cc3)CC2)cc1,88,143,88,28,88_28-1
NC(=O)c1ccc(CC2CCN(Cc3cccc(C(N)=O)c3)CC2)cc1,0,2,1,-10.034,-10.034,-10.034,0.0,-10.034,0.0,9068,NC(=O)c1ccc(CC2CCN(Cc3cccc(C(N)=O)c3)CC2)cc1,141,164,141,44,141_44-2
NC(=O)c1ccc(CN2Cc3ccc(C(N)=O)cc3C2)cc1,0,2,1,-10.0141,-10.0141,-10.0141,0.0,-10.0141,0.0,3802,NC(=O)c1ccc(CN2Cc3ccc(C(N)=O)cc3C2)cc1,59,69,59,26,59_26-2
NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4ccc5cc[nH]c5c4)cc3)CC2)c1,0,7,1,-9.9282,-9.9282,-9.928200000000002,1.9186846773327266e-15,-9.9282,0.0,19477,NC(=O)c1cccc(C(=O)CN2CCN(Cc3ccc(CNC(=O)c4ccc5cc[nH]c5c4)cc3)CC2)c1,304,309,304,21,304_21-1
NC(=O)CNCCC1CCN(Cc2ccc(C(N)=O)cc2)CC1,0,2,1,-9.90906,-9.90906,-9.90906,0.0,-9.90906,0.0,8180,NC(=O)CNCCC1CCN(Cc2ccc(C(N)=O)cc2)CC1,127,136,127,52,127_52-1
NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)CC2)c1,0,7,1,-9.89242,-9.89242,-9.89242,0.0,-9.89242,0.0,19010,NC(=O)c1cccc(C(=O)N2CCN(Cc3ccc(CNC(=O)c4cc5ccccc5[nH]4)cc3)CC2)c1,297,330,297,2,297_2-1
NC(=O)c1ccc(CN2CCC(CCc3ccc(C(=O)NO)cc3)CC2)cc1,0,2,1,-9.86817,-9.86817,-9.86817,0.0,-9.86817,0.0,7371,NC(=O)c1ccc(CN2CCC(CCc3ccc(C(=O)NO)cc3)CC2)cc1,115,122,115,11,115_11-1
NC(=O)c1ccc(C(=O)NCC2CCN(CCc3ccc(C(=O)NO)cc3)CC2)cc1,0,2,1,-9.83538,-9.83538,-9.83538,0.0,-9.83538,0.0,7483,NC(=O)c1ccc(C(=O)NCC2CCN(CCc3ccc(C(=O)NO)cc3)CC2)cc1,116,123,116,59,116_59-1
NC(=O)c1ccc(CN2CCC(NC(=O)Nc3ccccc3)C2)cc1,0,2,1,-9.65678,-9.65678,-9.65678,0.0,-9.65678,0.0,14045,NC(=O)c1ccc(CN2CCC(NC(=O)Nc3ccccc3)C2)cc1,219,220,219,29,219_29-1
NCc1ccc(CNC(=O)C2CCN(CCc3ccc(C(N)=O)cc3)CC2)cc1,0,3,1,-9.63887,-9.63887,-9.63887,0.0,-9.63887,0.0,6245,NCc1ccc(CNC(=O)C2CCN(CCc3ccc(C(N)=O)cc3)CC2)cc1,97,104,97,37,97_37-1
NC(=O)c1ccc(C=Cc2cccc(C(N)=O)c2)cc1,0,2,1,-9.6256,-9.6256,-9.6256,0.0,-9.6256,0.0,5357,NC(=O)c1ccc(C=Cc2cccc(C(N)=O)c2)cc1,83,95,83,45,83_45-2
NC(=O)c1ccc(NC(=O)NC2CC(c3ccc(C(N)=O)cc3)C2)cc1,0,2,1,-9.60536,-9.60536,-9.60536,0.0,-9.60536,0.0,6058,NC(=O)c1ccc(NC(=O)NC2CC(c3ccc(C(N)=O)cc3)C2)cc1,94,94,94,42,94_42-1
NC(=O)c1ccc(CNC(=O)c2ccc(C(=O)NCc3ccc(C(=O)NO)cc3)cc2)cc1,0,2,1,-9.56741,-9.56741,-9.56741,0.0,-9.56741,0.0,7722,NC(=O)c1ccc(CNC(=O)c2ccc(C(=O)NCc3ccc(C(=O)NO)cc3)cc2)cc1,120,125,120,42,120_42-1
NCc1cccc(NC(=O)c2ccc(CN3Cc4ccc(C(N)=O)cc4C3)cc2)c1,0,2,1,-9.56475,-9.56475,-9.56475,0.0,-9.56475,0.0,12925,NCc1cccc(NC(=O)c2ccc(CN3Cc4ccc(C(N)=O)cc4C3)cc2)c1,201,238,201,61,201_61-2
NCc1cccc(CN2CCC(NC(=O)c3ccc(C(N)=O)cc3)CC2)c1,0,2,1,-9.56172,-9.56172,-9.56172,0.0,-9.56172,0.0,5179,NCc1cccc(CN2CCC(NC(=O)c3ccc(C(N)=O)cc3)CC2)c1,80,85,80,59,80_59-2
Cc1ccc(CN2CCC(NC(=O)Nc3ccc(C(N)=O)cc3)C2)cc1,0,2,1,-9.54467,-9.54467,-9.54467,0.0,-9.54467,0.0,5506,Cc1ccc(CN2CCC(NC(=O)Nc3ccc(C(N)=O)cc3)C2)cc1,86,95,86,2,86_2-3
NC(=O)c1cccc(Cc2ccc(C3CCNC3)cc2)c1,0,2,1,-9.53261,-9.53261,-9.53261,0.0,-9.53261,0.0,4282,NC(=O)c1cccc(Cc2ccc(C3CCNC3)cc2)c1,66,101,66,58,66_58-1
NC(=O)c1cccc(Cc2ccc(C(=O)N3CCc4cc(C(N)=O)ccc4C3)cc2)c1,0,2,1,-9.38378,-9.38378,-9.38378,0.0,-9.38378,0.0,8414,NC(=O)c1cccc(Cc2ccc(C(=O)N3CCc4cc(C(N)=O)ccc4C3)cc2)c1,131,146,131,30,131_30-1
NC(=O)c1ccc(CC2CCN(CC3CC3c3ccccc3)CC2)cc1,0,2,1,-9.26871,-9.26871,-9.26871,0.0,-9.26871,0.0,8273,NC(=O)c1ccc(CC2CCN(CC3CC3c3ccccc3)CC2)cc1,129,130,129,17,129_17-3
NC(=O)c1ccc(CNCCC2CCN(C(=O)c3ccc(C(N)=O)cc3)CC2)cc1,0,2,1,-8.85632,-8.85632,-8.85632,0.0,-8.85632,0.0,8546,NC(=O)c1ccc(CNCCC2CCN(C(=O)c3ccc(C(N)=O)cc3)CC2)cc1,133,146,133,34,133_34-1
NC(=O)c1ccc(CCC2CCN(C(=O)c3ccc(C(N)=O)cc3)CC2)cc1,0,2,1,-8.52508,-8.52508,-8.52508,0.0,-8.52508,0.0,8214,NC(=O)c1ccc(CCC2CCN(C(=O)c3ccc(C(N)=O)cc3)CC2)cc1,128,146,128,22,128_22-1
NC(=O)c1ccc(CNCc2ccc(CN3CCN(C(=O)c4cccc(C(N)=O)c4)CC3)cc2)cc1,0,2,1,-8.34389,-8.34389,-8.34389,0.0,-8.34389,0.0,19749,NC(=O)c1ccc(CNCc2ccc(CN3CCN(C(=O)c4cccc(C(N)=O)c4)CC3)cc2)cc1,308,309,308,37,308_37-1
c1ccc2c(c1)Cc1ccccc1C2,0,2,1,-7.79405,-7.79405,-7.79405,0.0,-7.79405,0.0,1243,c1ccc2c(c1)Cc1ccccc1C2,19,23,19,27,19_27-1
