crossdock_arm,ligand_state,receptor_state,crossdock_id,crossdock_selection_rank,Unnamed: 0,model,task,step,batch_idx,absolute_time,smiles,valid,valid_score,unique,occurrences,desc_QED,desc_SAscore,desc_CLogP,desc_MolWt,desc_HeavyAtomCount,desc_HeavyAtomMolWt,desc_NumHAcceptors,desc_NumHDonors,desc_NumHeteroatoms,desc_NumRotatableBonds,desc_NumAromaticRings,desc_NumAliphaticRings,desc_RingCount,desc_TPSA,desc_PenLogP,desc_FormalCharge,desc_MolecularFormula,desc_Bertz,desc_MaxConsecutiveRotatableBonds,desc_FlourineCount,PPS_r_i_docking_score,PPS_r_i_glide_ecoul,PPS_r_i_glide_emodel,PPS_r_i_glide_energy,PPS_r_i_glide_erotb,PPS_r_i_glide_esite,PPS_r_i_glide_evdw,PPS_r_i_glide_gscore,PPS_r_i_glide_hbond,PPS_r_i_glide_ligand_efficiency,PPS_r_i_glide_ligand_efficiency_ln,PPS_r_i_glide_ligand_efficiency_sa,PPS_r_i_glide_lipo,PPS_r_i_glide_metal,PPS_r_i_glide_rewards,PPS_NetCharge,PPS_PositiveCharge,PPS_NegativeCharge,PPS_best_variant,norm_PPS_r_i_docking_score,amean,filter,passes_diversity_filter,filtered_amean,score_time,diversity_filter,diversity_filter_params,prior,agent,batch_size,rl_strategy,sigma,canon_smiles,PAINS,BRENK,molecule_id,source_run,target_sdfgz,target_exists,target_size_bytes,target_ready,pipeline_ready,pipeline_status,pipeline_error,ligand_prep_mode,input_smiles,ligprep_status,source_ligand_file,prepared_ligand_file,prepared_variant_count,job_dir,pose_file,score_csv,best_score_csv,best_docking_score,PR_r_i_docking_score,PR_r_i_glide_ecoul,PR_r_i_glide_emodel,PR_r_i_glide_energy,PR_r_i_glide_erotb,PR_r_i_glide_esite,PR_r_i_glide_evdw,PR_r_i_glide_gscore,PR_r_i_glide_hbond,PR_r_i_glide_ligand_efficiency,PR_r_i_glide_ligand_efficiency_ln,PR_r_i_glide_ligand_efficiency_sa,PR_r_i_glide_lipo,PR_r_i_glide_metal,PR_r_i_glide_rewards,PR_NetCharge,PR_PositiveCharge,PR_NegativeCharge,PR_best_variant,norm_PR_r_i_docking_score
L_PPS_to_R_PR,PPS,PR,L_PPS_to_R_PR__354_49-1,1,22705,RNN,PPS_tester_run_2,354,49,1218369.3462395668,O=C1CN(C(=O)CNC(=O)c2c[nH]c(C(=O)NCc3ccc(CN4CCC(CNC(=O)c5ccc(C(F)(F)F)[nH]5)CC4)cc3)c2)CCN1,True,1,True,0,0.181115922034145,3.1955492387292885,1.621800000000002,670.6930000000001,48.0,633.397,6.0,6.0,16.0,11.0,3.0,2.0,5.0,171.53,-1.5737492387292866,0.0,C32H37F3N8O5,1626.451239930502,2.0,3.0,-16.0806,-24.4657,-187.721,-102.457,0.499428,-0.367996,-77.9916,-16.086,-1.54481,-0.335013,-3.30117,-1.21752,-4.8467,0.0,-2.25652,1.0,1.0,0.0,354_49-1,1.0,1.0,1.0,False,0.98,3748.9871571064,ScaffoldSimilarityECFP,,/home/andy/Project/MolScore_related/SMILES-RNN-main/priors/ChEMBL28pur.ckpt,/home/andy/Project/MolScore_related/SMILES-RNN-main/priors/ChEMBL28pur.ckpt,64.0,AHC,60.0,O=C1CN(C(=O)CNC(=O)c2c[nH]c(C(=O)NCc3ccc(CN4CCC(CNC(=O)c5ccc(C(F)(F)F)[nH]5)CC4)cc3)c2)CCN1,False,False,354_49-1,PPS,/home/andy/proj/Results/AHC_Resultsbin/2026_06_02_SMILES-RNN_PPS_tester_run_2/PPS_GlideDock/354/354_49-1_lib.sdfgz,True,2949,True,True,completed,,off,,not_requested,/home/andy/proj/Results/AHC_Resultsbin/2026_06_02_SMILES-RNN_PPS_tester_run_2/PPS_GlideDock/354/354_49-1_lib.sdfgz,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0001_354_49-1/input/354_49-1_lib.sdf,1,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0001_354_49-1,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0001_354_49-1/docking_lib.sdfgz,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0001_354_49-1/docking_scores.csv,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0001_354_49-1/best_docking_score.csv,-8.13662,,,,,,,,,,,,,,,,,,,,
L_PPS_to_R_PR,PPS,PR,L_PPS_to_R_PR__301_44-1,2,19308,RNN,PPS_tester_run_2,301,44,1056237.2494990826,NC(=O)c1cccc(C(=O)NC2Cc3n[nH]c(C(=O)NCc4ccc(CN5CCN(C(=O)c6cccc(C(F)(F)F)c6)CC5)cc4)c3C2)c1,True,1,True,0,0.2140006454629274,3.387089063987497,3.3126000000000024,673.6960000000003,49.0,639.4240000000002,6.0,4.0,14.0,9.0,4.0,2.0,6.0,153.52,-0.0744890639874951,0.0,C35H34F3N7O4,1882.485823514612,2.0,3.0,-15.8853,-29.0217,-195.439,-101.629,0.351843,-0.418309,-72.6072,-16.5073,-1.25619,-0.324189,-3.24731,-1.18631,-6.00392,0.0,-1.55031,1.0,1.0,0.0,301_44-1,1.0,1.0,1.0,False,0.98,2614.476305484772,ScaffoldSimilarityECFP,,/home/andy/Project/MolScore_related/SMILES-RNN-main/priors/ChEMBL28pur.ckpt,/home/andy/Project/MolScore_related/SMILES-RNN-main/priors/ChEMBL28pur.ckpt,64.0,AHC,60.0,NC(=O)c1cccc(C(=O)NC2Cc3n[nH]c(C(=O)NCc4ccc(CN5CCN(C(=O)c6cccc(C(F)(F)F)c6)CC5)cc4)c3C2)c1,False,False,301_44-1,PPS,/home/andy/proj/Results/AHC_Resultsbin/2026_06_02_SMILES-RNN_PPS_tester_run_2/PPS_GlideDock/301/301_44-1_lib.sdfgz,True,2942,True,True,completed,,off,,not_requested,/home/andy/proj/Results/AHC_Resultsbin/2026_06_02_SMILES-RNN_PPS_tester_run_2/PPS_GlideDock/301/301_44-1_lib.sdfgz,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0002_301_44-1/input/301_44-1_lib.sdf,1,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0002_301_44-1,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0002_301_44-1/docking_lib.sdfgz,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0002_301_44-1/docking_scores.csv,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0002_301_44-1/best_docking_score.csv,-6.89172,,,,,,,,,,,,,,,,,,,,
L_PPS_to_R_PR,PPS,PR,L_PPS_to_R_PR__244_14-6,3,15630,RNN,PPS_tester_run_2,244,14,869419.1683511734,NC(=O)c1ccc2c(c1)CCN(Cc1ccc(CN3CCC(CNC(=O)CNC(=O)CNc4cc5ccccc5[nH]4)C3)cc1)C2,True,1,True,0,0.1681199416246049,3.2584007701152204,2.991500000000002,607.7590000000001,45.0,566.4310000000003,6.0,5.0,10.0,12.0,4.0,2.0,6.0,135.59,-0.2669007701152184,0.0,C35H41N7O3,1632.5352710115494,3.0,0.0,-15.6897,-23.2724,-184.818,-98.0659,0.55505,-0.273201,-74.7935,-15.7541,-1.34796,-0.348661,-3.26417,-1.24015,-6.84686,0.0,-0.61062,2.0,2.0,0.0,244_14-6,1.0,1.0,1.0,False,0.98,5167.465041160584,ScaffoldSimilarityECFP,,/home/andy/Project/MolScore_related/SMILES-RNN-main/priors/ChEMBL28pur.ckpt,/home/andy/Project/MolScore_related/SMILES-RNN-main/priors/ChEMBL28pur.ckpt,64.0,AHC,60.0,NC(=O)c1ccc2c(c1)CCN(Cc1ccc(CN3CCC(CNC(=O)CNC(=O)CNc4cc5ccccc5[nH]4)C3)cc1)C2,False,False,244_14-6,PPS,/home/andy/proj/Results/AHC_Resultsbin/2026_06_02_SMILES-RNN_PPS_tester_run_2/PPS_GlideDock/244/244_14-6_lib.sdfgz,True,3006,True,True,completed,,off,,not_requested,/home/andy/proj/Results/AHC_Resultsbin/2026_06_02_SMILES-RNN_PPS_tester_run_2/PPS_GlideDock/244/244_14-6_lib.sdfgz,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0003_244_14-6/input/244_14-6_lib.sdf,1,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0003_244_14-6,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0003_244_14-6/docking_lib.sdfgz,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0003_244_14-6/docking_scores.csv,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0003_244_14-6/best_docking_score.csv,-9.67572,,,,,,,,,,,,,,,,,,,,
L_PPS_to_R_PR,PPS,PR,L_PPS_to_R_PR__251_62-4,4,16126,RNN,PPS_tester_run_2,251,62,897895.4415667057,O=C(CO)NC1CCc2cccc(NC(=O)NC3CCN(Cc4ccc(CN5C=CC(NC(=O)c6ccc7c(c6)CCNC7)CC5)cc4)C3)c2C1,True,1,True,0,0.1922106697746759,4.26838062613834,3.212100000000002,691.8769999999998,51.0,642.485,7.0,6.0,11.0,10.0,3.0,4.0,7.0,138.07,-1.0562806261383375,0.0,C40H49N7O4,1759.8675762382686,2.0,0.0,-15.5162,-25.2086,-176.885,-95.3279,0.45021,-0.5,-70.1193,-15.5162,-1.19665,-0.304239,-3.14613,-1.12825,-6.423,0.0,-0.55949,2.0,2.0,0.0,251_62-4,0.9889417898366444,0.9889417898366444,1.0,False,0.9691629540399116,3395.999973058701,ScaffoldSimilarityECFP,,/home/andy/Project/MolScore_related/SMILES-RNN-main/priors/ChEMBL28pur.ckpt,/home/andy/Project/MolScore_related/SMILES-RNN-main/priors/ChEMBL28pur.ckpt,64.0,AHC,60.0,O=C(CO)NC1CCc2cccc(NC(=O)NC3CCN(Cc4ccc(CN5C=CC(NC(=O)c6ccc7c(c6)CCNC7)CC5)cc4)C3)c2C1,False,False,251_62-4,PPS,/home/andy/proj/Results/AHC_Resultsbin/2026_06_02_SMILES-RNN_PPS_tester_run_2/PPS_GlideDock/251/251_62-4_lib.sdfgz,True,3410,True,True,completed,,off,,not_requested,/home/andy/proj/Results/AHC_Resultsbin/2026_06_02_SMILES-RNN_PPS_tester_run_2/PPS_GlideDock/251/251_62-4_lib.sdfgz,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0004_251_62-4/input/251_62-4_lib.sdf,1,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0004_251_62-4,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0004_251_62-4/docking_lib.sdfgz,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0004_251_62-4/docking_scores.csv,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0004_251_62-4/best_docking_score.csv,-8.40563,,,,,,,,,,,,,,,,,,,,
L_PPS_to_R_PR,PPS,PR,L_PPS_to_R_PR__237_40-1,5,15208,RNN,PPS_tester_run_2,237,40,833415.7167811394,NCc1ccc2c(c1)CCN(Cc1ccc(CN3CCCN(C4CCN(C(=O)CNC(=O)CNC(=O)c5cccc(C(N)=O)c5)CC4)C3)cc1)C2,True,1,True,0,0.2237697630642962,3.0225973262706898,1.8049000000000048,694.881,51.0,644.481,8.0,4.0,12.0,12.0,3.0,3.0,6.0,157.34,-1.2176973262706852,0.0,C39H50N8O4,1705.4493656468924,2.0,0.0,-15.2959,-25.3818,-176.609,-100.581,0.397843,-0.270873,-75.1994,-15.2959,-0.88001,-0.299919,-3.10146,-1.11223,-5.89626,0.0,-1.07932,3.0,3.0,0.0,237_40-1,1.0,1.0,1.0,False,0.98,5639.190758466721,ScaffoldSimilarityECFP,,/home/andy/Project/MolScore_related/SMILES-RNN-main/priors/ChEMBL28pur.ckpt,/home/andy/Project/MolScore_related/SMILES-RNN-main/priors/ChEMBL28pur.ckpt,64.0,AHC,60.0,NCc1ccc2c(c1)CCN(Cc1ccc(CN3CCCN(C4CCN(C(=O)CNC(=O)CNC(=O)c5cccc(C(N)=O)c5)CC4)C3)cc1)C2,False,False,237_40-1,PPS,/home/andy/proj/Results/AHC_Resultsbin/2026_06_02_SMILES-RNN_PPS_tester_run_2/PPS_GlideDock/237/237_40-1_lib.sdfgz,True,3501,True,True,completed,,off,,not_requested,/home/andy/proj/Results/AHC_Resultsbin/2026_06_02_SMILES-RNN_PPS_tester_run_2/PPS_GlideDock/237/237_40-1_lib.sdfgz,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0005_237_40-1/input/237_40-1_lib.sdf,1,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0005_237_40-1,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0005_237_40-1/docking_lib.sdfgz,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0005_237_40-1/docking_scores.csv,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0005_237_40-1/best_docking_score.csv,-8.97312,,,,,,,,,,,,,,,,,,,,
L_PPS_to_R_PR,PPS,PR,L_PPS_to_R_PR__247_46-7,6,15854,RNN,PPS_tester_run_2,247,46,883981.9963657856,NC(=O)c1ccc(CC(N)C(=O)NCC2CCN(Cc3ccc(CN4CCN(C(=O)c5cc(O)cc(C(F)(F)F)c5)CC4)cc3)C2)cc1,True,1,True,0,0.2463887533782114,3.469178811629214,2.976000000000002,666.7450000000002,48.0,625.417,7.0,4.0,13.0,11.0,3.0,2.0,5.0,145.23,-0.4931788116292113,0.0,C35H41F3N6O4,1591.3003262346126,3.0,3.0,-15.2575,-26.4885,-181.307,-97.305,0.286245,-0.394641,-70.8165,-15.6036,-0.981845,-0.317864,-3.13218,-1.15519,-5.17111,0.0,-1.82818,3.0,3.0,0.0,247_46-7,0.9724532655181424,0.9724532655181424,1.0,False,0.914106069587054,4061.9506170749664,ScaffoldSimilarityECFP,,/home/andy/Project/MolScore_related/SMILES-RNN-main/priors/ChEMBL28pur.ckpt,/home/andy/Project/MolScore_related/SMILES-RNN-main/priors/ChEMBL28pur.ckpt,64.0,AHC,60.0,NC(=O)c1ccc(CC(N)C(=O)NCC2CCN(Cc3ccc(CN4CCN(C(=O)c5cc(O)cc(C(F)(F)F)c5)CC4)cc3)C2)cc1,False,False,247_46-7,PPS,/home/andy/proj/Results/AHC_Resultsbin/2026_06_02_SMILES-RNN_PPS_tester_run_2/PPS_GlideDock/247/247_46-7_lib.sdfgz,True,3156,True,True,completed,,off,,not_requested,/home/andy/proj/Results/AHC_Resultsbin/2026_06_02_SMILES-RNN_PPS_tester_run_2/PPS_GlideDock/247/247_46-7_lib.sdfgz,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0006_247_46-7/input/247_46-7_lib.sdf,1,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0006_247_46-7,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0006_247_46-7/docking_lib.sdfgz,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0006_247_46-7/docking_scores.csv,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0006_247_46-7/best_docking_score.csv,-7.37552,,,,,,,,,,,,,,,,,,,,
L_PPS_to_R_PR,PPS,PR,L_PPS_to_R_PR__195_36-4,7,12516,RNN,PPS_tester_run_2,195,36,652668.7600364685,NC(=O)CN1CCC(c2ccc(CNC(=O)Nc3cccc(CN4CCN(C(=O)Cc5ccc(C(N)=O)cc5)CC4)c3)c(F)c2)C1,True,1,True,0,0.2555754247524288,3.1327625697908053,2.407800000000001,629.7370000000002,46.0,589.4170000000004,6.0,4.0,12.0,11.0,3.0,2.0,5.0,154.1,-0.7249625697908044,0.0,C34H40FN7O4,1573.916601353138,2.0,1.0,-15.2394,-33.3964,-208.727,-109.112,0.496349,-0.393018,-75.7152,-15.3388,-1.77725,-0.331292,-3.15605,-1.18703,-4.72289,0.0,-1.15622,2.0,2.0,0.0,195_36-4,1.0,1.0,1.0,False,0.98,4054.196685552597,ScaffoldSimilarityECFP,,/home/andy/Project/MolScore_related/SMILES-RNN-main/priors/ChEMBL28pur.ckpt,/home/andy/Project/MolScore_related/SMILES-RNN-main/priors/ChEMBL28pur.ckpt,64.0,AHC,60.0,NC(=O)CN1CCC(c2ccc(CNC(=O)Nc3cccc(CN4CCN(C(=O)Cc5ccc(C(N)=O)cc5)CC4)c3)c(F)c2)C1,False,False,195_36-4,PPS,/home/andy/proj/Results/AHC_Resultsbin/2026_06_02_SMILES-RNN_PPS_tester_run_2/PPS_GlideDock/195/195_36-4_lib.sdfgz,True,3013,True,True,completed,,off,,not_requested,/home/andy/proj/Results/AHC_Resultsbin/2026_06_02_SMILES-RNN_PPS_tester_run_2/PPS_GlideDock/195/195_36-4_lib.sdfgz,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0007_195_36-4/input/195_36-4_lib.sdf,1,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0007_195_36-4,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0007_195_36-4/docking_lib.sdfgz,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0007_195_36-4/docking_scores.csv,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0007_195_36-4/best_docking_score.csv,-7.88514,,,,,,,,,,,,,,,,,,,,
L_PPS_to_R_PR,PPS,PR,L_PPS_to_R_PR__235_46-4,8,15086,RNN,PPS_tester_run_2,235,46,822792.8344905376,NCc1ccc2ccc(C(=O)NCc3cccc(CN4CCC(CNC(=O)CNC(=O)C5CCC(CCc6ccc(C(N)=O)cc6)CC5)C4)c3)cc2c1,True,1,True,0,0.1186916438485695,3.3470180968913192,4.820900000000004,716.927,53.0,664.511,6.0,5.0,10.0,15.0,4.0,2.0,6.0,159.65,1.4738819031086852,0.0,C43H52N6O4,1902.8161037137736,3.0,0.0,-15.2269,-31.6541,-202.502,-110.062,0.483612,-0.309707,-78.4079,-15.2269,-1.48407,-0.287301,-3.06359,-1.07918,-5.33039,0.0,-0.666003,2.0,2.0,0.0,235_46-4,0.9991797577332442,0.9991797577332442,1.0,False,0.9791961625785792,5275.458074569702,ScaffoldSimilarityECFP,,/home/andy/Project/MolScore_related/SMILES-RNN-main/priors/ChEMBL28pur.ckpt,/home/andy/Project/MolScore_related/SMILES-RNN-main/priors/ChEMBL28pur.ckpt,64.0,AHC,60.0,NCc1ccc2ccc(C(=O)NCc3cccc(CN4CCC(CNC(=O)CNC(=O)C5CCC(CCc6ccc(C(N)=O)cc6)CC5)C4)c3)cc2c1,False,False,235_46-4,PPS,/home/andy/proj/Results/AHC_Resultsbin/2026_06_02_SMILES-RNN_PPS_tester_run_2/PPS_GlideDock/235/235_46-4_lib.sdfgz,True,3480,True,True,completed,,off,,not_requested,/home/andy/proj/Results/AHC_Resultsbin/2026_06_02_SMILES-RNN_PPS_tester_run_2/PPS_GlideDock/235/235_46-4_lib.sdfgz,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0008_235_46-4/input/235_46-4_lib.sdf,1,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0008_235_46-4,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0008_235_46-4/docking_lib.sdfgz,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0008_235_46-4/docking_scores.csv,/home/andy/proj/DProject_Workspace/testing/tempresults/crossdocking/L_PPS_to_R_PR/jobs/0008_235_46-4/best_docking_score.csv,-7.34036,,,,,,,,,,,,,,,,,,,,
